#	t		x		y		vx		vy		Ec		Ec-Wop
135	1.339999	-3.810571e-01	-5.715854e-01	-3.925716e-01	-5.888571e-01	5.971307e-01	8.123024e-01
136	1.349999	-3.849027e-01	-5.773538e-01	-3.764833e-01	-5.647246e-01	5.966508e-01	8.123131e-01
137	1.359999	-3.885868e-01	-5.828799e-01	-3.602766e-01	-5.404146e-01	5.962104e-01	8.123235e-01
138	1.369999	-3.921082e-01	-5.881621e-01	-3.439583e-01	-5.159372e-01	5.958081e-01	8.123335e-01
139	1.379999	-3.954659e-01	-5.931987e-01	-3.275353e-01	-4.913026e-01	5.954423e-01	8.123431e-01
140	1.389999	-3.986589e-01	-5.979881e-01	-3.110141e-01	-4.665209e-01	5.951116e-01	8.123522e-01
141	1.399999	-4.016862e-01	-6.025290e-01	-2.944017e-01	-4.416023e-01	5.948143e-01	8.123609e-01
142	1.409999	-4.045469e-01	-6.068202e-01	-2.777049e-01	-4.165570e-01	5.945488e-01	8.123692e-01
143	1.419999	-4.072403e-01	-6.108602e-01	-2.609304e-01	-3.913953e-01	5.943136e-01	8.123771e-01
144	1.429999	-4.097655e-01	-6.146481e-01	-2.440852e-01	-3.661275e-01	5.941068e-01	8.123844e-01
145	1.439999	-4.121220e-01	-6.181828e-01	-2.271761e-01	-3.407639e-01	5.939267e-01	8.123913e-01
146	1.449999	-4.143091e-01	-6.214634e-01	-2.102101e-01	-3.153148e-01	5.937716e-01	8.123976e-01
147	1.459999	-4.163262e-01	-6.244891e-01	-1.931939e-01	-2.897906e-01	5.936397e-01	8.124036e-01
148	1.469999	-4.181729e-01	-6.272592e-01	-1.761346e-01	-2.642016e-01	5.935292e-01	8.124089e-01
149	1.479999	-4.198489e-01	-6.297731e-01	-1.590389e-01	-2.385581e-01	5.934381e-01	8.124138e-01
150	1.489999	-4.213537e-01	-6.320304e-01	-1.419139e-01	-2.128706e-01	5.933647e-01	8.124182e-01
151	1.499999	-4.226872e-01	-6.340305e-01	-1.247664e-01	-1.871493e-01	5.933070e-01	8.124220e-01
152	1.509999	-4.238490e-01	-6.357734e-01	-1.076033e-01	-1.614046e-01	5.932632e-01	8.124253e-01
153	1.519999	-4.248392e-01	-6.372586e-01	-9.043146e-02	-1.356469e-01	5.932314e-01	8.124282e-01
154	1.529999	-4.256577e-01	-6.384863e-01	-7.325783e-02	-1.098865e-01	5.932096e-01	8.124304e-01
155	1.539999	-4.263044e-01	-6.394564e-01	-5.608925e-02	-8.413364e-02	5.931960e-01	8.124322e-01
156	1.549999	-4.267794e-01	-6.401690e-01	-3.893257e-02	-5.839862e-02	5.931886e-01	8.124335e-01
157	1.559999	-4.270830e-01	-6.406244e-01	-2.179461e-02	-3.269169e-02	5.931855e-01	8.124341e-01
