#	t		x		y		vx		vy		Ec
146	1.449999	-4.854848e-01	-7.282274e-01	-2.391906e-01	-3.587857e-01	8.124956e-01
147	1.459999	-4.877796e-01	-7.316697e-01	-2.197253e-01	-3.295878e-01	8.124963e-01
148	1.469999	-4.898793e-01	-7.348192e-01	-2.001721e-01	-3.002580e-01	8.124970e-01
149	1.479999	-4.917831e-01	-7.376748e-01	-1.805389e-01	-2.708081e-01	8.124976e-01
150	1.489999	-4.934901e-01	-7.402354e-01	-1.608334e-01	-2.412499e-01	8.124981e-01
151	1.499999	-4.949997e-01	-7.424998e-01	-1.410636e-01	-2.115952e-01	8.124986e-01
152	1.509999	-4.963114e-01	-7.444673e-01	-1.212374e-01	-1.818559e-01	8.124990e-01
153	1.519999	-4.974245e-01	-7.461369e-01	-1.013627e-01	-1.520438e-01	8.124993e-01
154	1.529999	-4.983386e-01	-7.475081e-01	-8.144742e-02	-1.221709e-01	8.124996e-01
155	1.539999	-4.990534e-01	-7.485803e-01	-6.149958e-02	-9.224911e-02	8.124999e-01
156	1.549999	-4.995686e-01	-7.493531e-01	-4.152714e-02	-6.229044e-02	8.125001e-01
157	1.559999	-4.998840e-01	-7.498261e-01	-2.153809e-02	-3.230686e-02	8.125001e-01
158	1.569999	-4.999994e-01	-7.499992e-01	-1.540421e-03	-2.310354e-03	8.125002e-01
159	1.579999	-4.999148e-01	-7.498723e-01	1.845786e-02	2.768707e-02	8.125001e-01
160	1.589999	-4.996302e-01	-7.494455e-01	3.844876e-02	5.767343e-02	8.125001e-01
161	1.599999	-4.991458e-01	-7.487189e-01	5.842428e-02	8.763672e-02	8.124999e-01
162	1.609999	-4.984618e-01	-7.476928e-01	7.837643e-02	1.175650e-01	8.124997e-01
163	1.619999	-4.975783e-01	-7.463676e-01	9.829724e-02	1.474462e-01	8.124994e-01
164	1.629999	-4.964958e-01	-7.447438e-01	1.181787e-01	1.772684e-01	8.124991e-01
165	1.639999	-4.952147e-01	-7.428222e-01	1.380129e-01	2.070197e-01	8.124986e-01
166	1.649999	-4.937356e-01	-7.406034e-01	1.577919e-01	2.366882e-01	8.124980e-01
167	1.659999	-4.920589e-01	-7.380884e-01	1.775078e-01	2.662621e-01	8.124975e-01
168	1.669999	-4.901854e-01	-7.352781e-01	1.971527e-01	2.957294e-01	8.124969e-01
169	1.679999	-4.881158e-01	-7.321738e-01	2.167187e-01	3.250784e-01	8.124962e-01
170	1.689999	-4.858510e-01	-7.287766e-01	2.361981e-01	3.542974e-01	8.124955e-01
171	1.699999	-4.833919e-01	-7.250878e-01	2.555829e-01	3.833747e-01	8.124948e-01
172	1.709999	-4.807394e-01	-7.211090e-01	2.748656e-01	4.122986e-01	8.124939e-01
173	1.719999	-4.778946e-01	-7.168418e-01	2.940382e-01	4.410577e-01	8.124930e-01
174	1.729999	-4.748586e-01	-7.122878e-01	3.130933e-01	4.696403e-01	8.124920e-01
175	1.739999	-4.716327e-01	-7.074490e-01	3.320231e-01	4.980350e-01	8.124911e-01
176	1.749999	-4.682181e-01	-7.023271e-01	3.508202e-01	5.262305e-01	8.124900e-01
177	1.759999	-4.646163e-01	-6.969244e-01	3.694769e-01	5.542156e-01	8.124889e-01
178	1.769999	-4.608286e-01	-6.912429e-01	3.879858e-01	5.819789e-01	8.124878e-01
179	1.779999	-4.568566e-01	-6.852849e-01	4.063395e-01	6.095095e-01	8.124866e-01
180	1.789999	-4.527018e-01	-6.790527e-01	4.245306e-01	6.367962e-01	8.124855e-01
181	1.799999	-4.483660e-01	-6.725489e-01	4.425520e-01	6.638283e-01	8.124841e-01
182	1.809999	-4.438508e-01	-6.657761e-01	4.603963e-01	6.905947e-01	8.124828e-01
183	1.819999	-4.391580e-01	-6.587370e-01	4.780565e-01	7.170850e-01	8.124814e-01
184	1.829999	-4.342896e-01	-6.514344e-01	4.955254e-01	7.432885e-01	8.124801e-01
185	1.839999	-4.292475e-01	-6.438712e-01	5.127962e-01	7.691945e-01	8.124787e-01
186	1.849999	-4.240337e-01	-6.360505e-01	5.298618e-01	7.947930e-01	8.124772e-01
187	1.859999	-4.186503e-01	-6.279754e-01	5.467155e-01	8.200735e-01	8.124758e-01
188	1.869999	-4.130994e-01	-6.196491e-01	5.633505e-01	8.450260e-01	8.124743e-01
189	1.879999	-4.073833e-01	-6.110749e-01	5.797601e-01	8.696404e-01	8.124727e-01
190	1.889999	-4.015042e-01	-6.022562e-01	5.959379e-01	8.939070e-01	8.124712e-01
191	1.899999	-3.954645e-01	-5.931967e-01	6.118773e-01	9.178160e-01	8.124695e-01
192	1.909999	-3.892667e-01	-5.838999e-01	6.275719e-01	9.413580e-01	8.124679e-01
193	1.919999	-3.829131e-01	-5.743695e-01	6.430155e-01	9.645234e-01	8.124664e-01
194	1.929999	-3.764064e-01	-5.646095e-01	6.582019e-01	9.873030e-01	8.124648e-01
195	1.939999	-3.697491e-01	-5.546235e-01	6.731250e-01	1.009688e+00	8.124632e-01
196	1.949998	-3.629439e-01	-5.444158e-01	6.877788e-01	1.031668e+00	8.124617e-01
