#	t		x		y		z		vx		vy		vz		Ec
81	0.080000	4.000000e-01	0.000000e+00	2.890004e-01	5.000000e+00	0.000000e+00	3.215200e+00	1.025192e+02
82	0.081000	4.050000e-01	0.000000e+00	2.922156e-01	5.000000e+00	0.000000e+00	3.205390e+00	1.025195e+02
83	0.082000	4.100000e-01	0.000000e+00	2.954210e-01	5.000000e+00	0.000000e+00	3.195580e+00	1.025197e+02
84	0.083000	4.150000e-01	0.000000e+00	2.986166e-01	5.000000e+00	0.000000e+00	3.185770e+00	1.025200e+02
85	0.084000	4.200000e-01	0.000000e+00	3.018023e-01	5.000000e+00	0.000000e+00	3.175960e+00	1.025202e+02
86	0.085000	4.250000e-01	0.000000e+00	3.049783e-01	5.000000e+00	0.000000e+00	3.166150e+00	1.025205e+02
87	0.086000	4.300000e-01	0.000000e+00	3.081445e-01	5.000000e+00	0.000000e+00	3.156340e+00	1.025207e+02
88	0.087000	4.350000e-01	0.000000e+00	3.113008e-01	5.000000e+00	0.000000e+00	3.146530e+00	1.025209e+02
89	0.088000	4.400000e-01	0.000000e+00	3.144473e-01	5.000000e+00	0.000000e+00	3.136720e+00	1.025212e+02
90	0.089000	4.450000e-01	0.000000e+00	3.175840e-01	5.000000e+00	0.000000e+00	3.126910e+00	1.025214e+02
91	0.090000	4.500000e-01	0.000000e+00	3.207110e-01	5.000000e+00	0.000000e+00	3.117100e+00	1.025217e+02
92	0.091000	4.550000e-01	0.000000e+00	3.238281e-01	5.000000e+00	0.000000e+00	3.107290e+00	1.025219e+02
93	0.092000	4.600000e-01	0.000000e+00	3.269353e-01	5.000000e+00	0.000000e+00	3.097480e+00	1.025221e+02
94	0.093000	4.650000e-01	0.000000e+00	3.300328e-01	5.000000e+00	0.000000e+00	3.087670e+00	1.025224e+02
95	0.094000	4.700000e-01	0.000000e+00	3.331205e-01	5.000000e+00	0.000000e+00	3.077860e+00	1.025226e+02
96	0.095000	4.750000e-01	0.000000e+00	3.361984e-01	5.000000e+00	0.000000e+00	3.068050e+00	1.025229e+02
97	0.096000	4.800000e-01	0.000000e+00	3.392664e-01	5.000000e+00	0.000000e+00	3.058240e+00	1.025231e+02
98	0.097000	4.850000e-01	0.000000e+00	3.423246e-01	5.000000e+00	0.000000e+00	3.048430e+00	1.025233e+02
99	0.098000	4.900000e-01	0.000000e+00	3.453731e-01	5.000000e+00	0.000000e+00	3.038620e+00	1.025236e+02
100	0.099000	4.950000e-01	0.000000e+00	3.484117e-01	5.000000e+00	0.000000e+00	3.028810e+00	1.025238e+02
101	0.100000	5.000000e-01	0.000000e+00	3.514405e-01	5.000000e+00	0.000000e+00	3.019000e+00	1.025241e+02
102	0.101000	5.050000e-01	0.000000e+00	3.544595e-01	5.000000e+00	0.000000e+00	3.009190e+00	1.025243e+02
103	0.102000	5.100000e-01	0.000000e+00	3.574687e-01	5.000000e+00	0.000000e+00	2.999380e+00	1.025245e+02
104	0.103000	5.150000e-01	0.000000e+00	3.604681e-01	5.000000e+00	0.000000e+00	2.989570e+00	1.025248e+02
105	0.104000	5.200000e-01	0.000000e+00	3.634576e-01	5.000000e+00	0.000000e+00	2.979760e+00	1.025250e+02
106	0.105000	5.250000e-01	0.000000e+00	3.664374e-01	5.000000e+00	0.000000e+00	2.969950e+00	1.025253e+02
107	0.106000	5.300000e-01	0.000000e+00	3.694074e-01	5.000000e+00	0.000000e+00	2.960140e+00	1.025255e+02
108	0.107000	5.350000e-01	0.000000e+00	3.723675e-01	5.000000e+00	0.000000e+00	2.950330e+00	1.025257e+02
109	0.108000	5.400000e-01	0.000000e+00	3.753178e-01	5.000000e+00	0.000000e+00	2.940520e+00	1.025260e+02
110	0.109000	5.450000e-01	0.000000e+00	3.782583e-01	5.000000e+00	0.000000e+00	2.930710e+00	1.025262e+02
111	0.110000	5.500000e-01	0.000000e+00	3.811891e-01	5.000000e+00	0.000000e+00	2.920900e+00	1.025265e+02
112	0.111000	5.550000e-01	0.000000e+00	3.841100e-01	5.000000e+00	0.000000e+00	2.911090e+00	1.025267e+02
113	0.112000	5.600000e-01	0.000000e+00	3.870210e-01	5.000000e+00	0.000000e+00	2.901280e+00	1.025269e+02
114	0.113000	5.650000e-01	0.000000e+00	3.899223e-01	5.000000e+00	0.000000e+00	2.891470e+00	1.025272e+02
115	0.114000	5.700000e-01	0.000000e+00	3.928138e-01	5.000000e+00	0.000000e+00	2.881660e+00	1.025274e+02
116	0.115000	5.750000e-01	0.000000e+00	3.956955e-01	5.000000e+00	0.000000e+00	2.871850e+00	1.025277e+02
117	0.116000	5.800000e-01	0.000000e+00	3.985673e-01	5.000000e+00	0.000000e+00	2.862040e+00	1.025279e+02
118	0.117000	5.850000e-01	0.000000e+00	4.014293e-01	5.000000e+00	0.000000e+00	2.852230e+00	1.025281e+02
119	0.118000	5.900000e-01	0.000000e+00	4.042816e-01	5.000000e+00	0.000000e+00	2.842420e+00	1.025284e+02
120	0.119000	5.950000e-01	0.000000e+00	4.071240e-01	5.000000e+00	0.000000e+00	2.832610e+00	1.025286e+02
121	0.120000	6.000000e-01	0.000000e+00	4.099566e-01	5.000000e+00	0.000000e+00	2.822800e+00	1.025289e+02
122	0.121000	6.050000e-01	0.000000e+00	4.127794e-01	5.000000e+00	0.000000e+00	2.812990e+00	1.025291e+02
123	0.122000	6.100000e-01	0.000000e+00	4.155924e-01	5.000000e+00	0.000000e+00	2.803180e+00	1.025294e+02
124	0.123000	6.150000e-01	0.000000e+00	4.183956e-01	5.000000e+00	0.000000e+00	2.793370e+00	1.025296e+02
125	0.124000	6.200000e-01	0.000000e+00	4.211889e-01	5.000000e+00	0.000000e+00	2.783560e+00	1.025298e+02
126	0.125000	6.250000e-01	0.000000e+00	4.239725e-01	5.000000e+00	0.000000e+00	2.773750e+00	1.025301e+02
127	0.126000	6.300000e-01	0.000000e+00	4.267463e-01	5.000000e+00	0.000000e+00	2.763940e+00	1.025303e+02
128	0.127000	6.350000e-01	0.000000e+00	4.295102e-01	5.000000e+00	0.000000e+00	2.754130e+00	1.025306e+02
129	0.128000	6.400000e-01	0.000000e+00	4.322643e-01	5.000000e+00	0.000000e+00	2.744320e+00	1.025308e+02
130	0.129000	6.450000e-01	0.000000e+00	4.350086e-01	5.000000e+00	0.000000e+00	2.734510e+00	1.025310e+02
131	0.130000	6.500000e-01	0.000000e+00	4.377432e-01	5.000000e+00	0.000000e+00	2.724700e+00	1.025313e+02
132	0.131000	6.550000e-01	0.000000e+00	4.404679e-01	5.000000e+00	0.000000e+00	2.714890e+00	1.025315e+02
133	0.132000	6.600000e-01	0.000000e+00	4.431827e-01	5.000000e+00	0.000000e+00	2.705080e+00	1.025318e+02
134	0.133000	6.650000e-01	0.000000e+00	4.458878e-01	5.000000e+00	0.000000e+00	2.695270e+00	1.025320e+02
135	0.134000	6.700000e-01	0.000000e+00	4.485831e-01	5.000000e+00	0.000000e+00	2.685460e+00	1.025322e+02
136	0.135000	6.750000e-01	0.000000e+00	4.512686e-01	5.000000e+00	0.000000e+00	2.675650e+00	1.025325e+02
137	0.136000	6.800000e-01	0.000000e+00	4.539442e-01	5.000000e+00	0.000000e+00	2.665840e+00	1.025327e+02
138	0.137000	6.850000e-01	0.000000e+00	4.566100e-01	5.000000e+00	0.000000e+00	2.656030e+00	1.025330e+02
139	0.138000	6.900000e-01	0.000000e+00	4.592661e-01	5.000000e+00	0.000000e+00	2.646220e+00	1.025332e+02
140	0.139000	6.950000e-01	0.000000e+00	4.619123e-01	5.000000e+00	0.000000e+00	2.636410e+00	1.025334e+02
141	0.140000	7.000000e-01	0.000000e+00	4.645487e-01	5.000000e+00	0.000000e+00	2.626600e+00	1.025337e+02
142	0.141000	7.050000e-01	0.000000e+00	4.671753e-01	5.000000e+00	0.000000e+00	2.616790e+00	1.025339e+02
143	0.142000	7.100000e-01	0.000000e+00	4.697921e-01	5.000000e+00	0.000000e+00	2.606980e+00	1.025342e+02
144	0.143000	7.150000e-01	0.000000e+00	4.723991e-01	5.000000e+00	0.000000e+00	2.597170e+00	1.025344e+02
145	0.144000	7.200000e-01	0.000000e+00	4.749962e-01	5.000000e+00	0.000000e+00	2.587360e+00	1.025346e+02
146	0.145000	7.250000e-01	0.000000e+00	4.775836e-01	5.000000e+00	0.000000e+00	2.577550e+00	1.025349e+02
147	0.146000	7.300000e-01	0.000000e+00	4.801612e-01	5.000000e+00	0.000000e+00	2.567740e+00	1.025351e+02
148	0.147000	7.350000e-01	0.000000e+00	4.827289e-01	5.000000e+00	0.000000e+00	2.557930e+00	1.025354e+02
149	0.148000	7.400000e-01	0.000000e+00	4.852868e-01	5.000000e+00	0.000000e+00	2.548120e+00	1.025356e+02
150	0.149000	7.450000e-01	0.000000e+00	4.878349e-01	5.000000e+00	0.000000e+00	2.538310e+00	1.025358e+02
151	0.150000	7.500000e-01	0.000000e+00	4.903733e-01	5.000000e+00	0.000000e+00	2.528500e+00	1.025361e+02
152	0.151000	7.550000e-01	0.000000e+00	4.929018e-01	5.000000e+00	0.000000e+00	2.518690e+00	1.025363e+02
153	0.152000	7.600000e-01	0.000000e+00	4.954204e-01	5.000000e+00	0.000000e+00	2.508880e+00	1.025366e+02
154	0.153000	7.650000e-01	0.000000e+00	4.979293e-01	5.000000e+00	0.000000e+00	2.499070e+00	1.025368e+02
155	0.154000	7.700000e-01	0.000000e+00	5.004284e-01	5.000000e+00	0.000000e+00	2.489260e+00	1.025371e+02
156	0.155000	7.750000e-01	0.000000e+00	5.029177e-01	5.000000e+00	0.000000e+00	2.479450e+00	1.025373e+02
157	0.156000	7.800000e-01	0.000000e+00	5.053971e-01	5.000000e+00	0.000000e+00	2.469640e+00	1.025375e+02
158	0.157000	7.850000e-01	0.000000e+00	5.078667e-01	5.000000e+00	0.000000e+00	2.459830e+00	1.025378e+02
159	0.158000	7.900000e-01	0.000000e+00	5.103266e-01	5.000000e+00	0.000000e+00	2.450020e+00	1.025380e+02
160	0.159000	7.950000e-01	0.000000e+00	5.127766e-01	5.000000e+00	0.000000e+00	2.440210e+00	1.025383e+02
161	0.160000	8.000000e-01	0.000000e+00	5.152168e-01	5.000000e+00	0.000000e+00	2.430400e+00	1.025385e+02
162	0.161000	8.050000e-01	0.000000e+00	5.176472e-01	5.000000e+00	0.000000e+00	2.420590e+00	1.025387e+02
163	0.162000	8.100000e-01	0.000000e+00	5.200678e-01	5.000000e+00	0.000000e+00	2.410780e+00	1.025390e+02
164	0.163000	8.150000e-01	0.000000e+00	5.224786e-01	5.000000e+00	0.000000e+00	2.400970e+00	1.025392e+02
165	0.164000	8.200000e-01	0.000000e+00	5.248795e-01	5.000000e+00	0.000000e+00	2.391160e+00	1.025395e+02
166	0.165000	8.250000e-01	0.000000e+00	5.272707e-01	5.000000e+00	0.000000e+00	2.381350e+00	1.025397e+02
167	0.166000	8.300000e-01	0.000000e+00	5.296521e-01	5.000000e+00	0.000000e+00	2.371540e+00	1.025399e+02
168	0.167000	8.350000e-01	0.000000e+00	5.320236e-01	5.000000e+00	0.000000e+00	2.361730e+00	1.025402e+02
169	0.168000	8.400000e-01	0.000000e+00	5.343853e-01	5.000000e+00	0.000000e+00	2.351920e+00	1.025404e+02
170	0.169000	8.450000e-01	0.000000e+00	5.367372e-01	5.000000e+00	0.000000e+00	2.342110e+00	1.025407e+02
171	0.170000	8.500000e-01	0.000000e+00	5.390794e-01	5.000000e+00	0.000000e+00	2.332300e+00	1.025409e+02
172	0.171000	8.550000e-01	0.000000e+00	5.414117e-01	5.000000e+00	0.000000e+00	2.322490e+00	1.025411e+02
173	0.172000	8.600000e-01	0.000000e+00	5.437341e-01	5.000000e+00	0.000000e+00	2.312680e+00	1.025414e+02
174	0.173000	8.650000e-01	0.000000e+00	5.460468e-01	5.000000e+00	0.000000e+00	2.302870e+00	1.025416e+02
175	0.174000	8.700000e-01	0.000000e+00	5.483497e-01	5.000000e+00	0.000000e+00	2.293060e+00	1.025419e+02
176	0.175000	8.750000e-01	0.000000e+00	5.506428e-01	5.000000e+00	0.000000e+00	2.283250e+00	1.025421e+02
177	0.176000	8.800000e-01	0.000000e+00	5.529260e-01	5.000000e+00	0.000000e+00	2.273440e+00	1.025423e+02
178	0.177000	8.850000e-01	0.000000e+00	5.551994e-01	5.000000e+00	0.000000e+00	2.263630e+00	1.025426e+02
179	0.178000	8.900000e-01	0.000000e+00	5.574631e-01	5.000000e+00	0.000000e+00	2.253820e+00	1.025428e+02
180	0.179000	8.950000e-01	0.000000e+00	5.597169e-01	5.000000e+00	0.000000e+00	2.244010e+00	1.025431e+02
181	0.180000	9.000000e-01	0.000000e+00	5.619609e-01	5.000000e+00	0.000000e+00	2.234200e+00	1.025433e+02
182	0.181000	9.050000e-01	0.000000e+00	5.641951e-01	5.000000e+00	0.000000e+00	2.224390e+00	1.025435e+02
183	0.182000	9.100000e-01	0.000000e+00	5.664195e-01	5.000000e+00	0.000000e+00	2.214580e+00	1.025438e+02
184	0.183000	9.150000e-01	0.000000e+00	5.686341e-01	5.000000e+00	0.000000e+00	2.204770e+00	1.025440e+02
185	0.184000	9.200000e-01	0.000000e+00	5.708388e-01	5.000000e+00	0.000000e+00	2.194960e+00	1.025443e+02
186	0.185000	9.250000e-01	0.000000e+00	5.730338e-01	5.000000e+00	0.000000e+00	2.185150e+00	1.025445e+02
187	0.186000	9.300000e-01	0.000000e+00	5.752190e-01	5.000000e+00	0.000000e+00	2.175340e+00	1.025447e+02
188	0.187000	9.350000e-01	0.000000e+00	5.773943e-01	5.000000e+00	0.000000e+00	2.165530e+00	1.025450e+02
189	0.188000	9.400000e-01	0.000000e+00	5.795598e-01	5.000000e+00	0.000000e+00	2.155720e+00	1.025452e+02
190	0.189000	9.450000e-01	0.000000e+00	5.817155e-01	5.000000e+00	0.000000e+00	2.145910e+00	1.025455e+02
191	0.190000	9.500000e-01	0.000000e+00	5.838615e-01	5.000000e+00	0.000000e+00	2.136100e+00	1.025457e+02
192	0.191000	9.550000e-01	0.000000e+00	5.859976e-01	5.000000e+00	0.000000e+00	2.126290e+00	1.025460e+02
193	0.192000	9.600000e-01	0.000000e+00	5.881238e-01	5.000000e+00	0.000000e+00	2.116480e+00	1.025462e+02
194	0.193000	9.650000e-01	0.000000e+00	5.902403e-01	5.000000e+00	0.000000e+00	2.106670e+00	1.025464e+02
195	0.194000	9.700000e-01	0.000000e+00	5.923470e-01	5.000000e+00	0.000000e+00	2.096860e+00	1.025467e+02
196	0.195000	9.750000e-01	0.000000e+00	5.944439e-01	5.000000e+00	0.000000e+00	2.087050e+00	1.025469e+02
197	0.196000	9.800000e-01	0.000000e+00	5.965309e-01	5.000000e+00	0.000000e+00	2.077240e+00	1.025472e+02
198	0.197000	9.850000e-01	0.000000e+00	5.986081e-01	5.000000e+00	0.000000e+00	2.067430e+00	1.025474e+02
199	0.198000	9.900000e-01	0.000000e+00	6.006756e-01	5.000000e+00	0.000000e+00	2.057620e+00	1.025476e+02
200	0.199000	9.950000e-01	0.000000e+00	6.027332e-01	5.000000e+00	0.000000e+00	2.047810e+00	1.025479e+02
201	0.200000	1.000000e+00	0.000000e+00	6.047810e-01	5.000000e+00	0.000000e+00	2.038000e+00	1.025481e+02
202	0.201000	1.005000e+00	0.000000e+00	6.068190e-01	5.000000e+00	0.000000e+00	2.028190e+00	1.025484e+02
203	0.202000	1.010000e+00	0.000000e+00	6.088472e-01	5.000000e+00	0.000000e+00	2.018380e+00	1.025486e+02
204	0.203000	1.015000e+00	0.000000e+00	6.108656e-01	5.000000e+00	0.000000e+00	2.008570e+00	1.025488e+02
205	0.204000	1.020000e+00	0.000000e+00	6.128741e-01	5.000000e+00	0.000000e+00	1.998760e+00	1.025491e+02
206	0.205000	1.025000e+00	0.000000e+00	6.148729e-01	5.000000e+00	0.000000e+00	1.988950e+00	1.025493e+02
207	0.206000	1.030000e+00	0.000000e+00	6.168619e-01	5.000000e+00	0.000000e+00	1.979140e+00	1.025496e+02
208	0.207000	1.035000e+00	0.000000e+00	6.188410e-01	5.000000e+00	0.000000e+00	1.969330e+00	1.025498e+02
209	0.208000	1.040000e+00	0.000000e+00	6.208103e-01	5.000000e+00	0.000000e+00	1.959520e+00	1.025500e+02
210	0.209000	1.045000e+00	0.000000e+00	6.227698e-01	5.000000e+00	0.000000e+00	1.949710e+00	1.025503e+02
211	0.210000	1.050000e+00	0.000000e+00	6.247196e-01	5.000000e+00	0.000000e+00	1.939900e+00	1.025505e+02
