#	t		x		y		z		vx		vy		vz		Ec
64	0.063000	3.149998e-01	0.000000e+00	2.325321e-01	5.000000e+00	0.000000e+00	3.381972e+00	1.025000e+02
65	0.064000	3.199998e-01	0.000000e+00	2.359092e-01	5.000000e+00	0.000000e+00	3.372162e+00	1.025000e+02
66	0.065000	3.249998e-01	0.000000e+00	2.392764e-01	5.000000e+00	0.000000e+00	3.362352e+00	1.025000e+02
67	0.066000	3.299998e-01	0.000000e+00	2.426339e-01	5.000000e+00	0.000000e+00	3.352542e+00	1.025000e+02
68	0.067000	3.349998e-01	0.000000e+00	2.459815e-01	5.000000e+00	0.000000e+00	3.342732e+00	1.025000e+02
69	0.068000	3.399998e-01	0.000000e+00	2.493193e-01	5.000000e+00	0.000000e+00	3.332922e+00	1.025000e+02
70	0.069000	3.449998e-01	0.000000e+00	2.526474e-01	5.000000e+00	0.000000e+00	3.323112e+00	1.025000e+02
71	0.070000	3.499998e-01	0.000000e+00	2.559656e-01	5.000000e+00	0.000000e+00	3.313302e+00	1.025000e+02
72	0.071000	3.549998e-01	0.000000e+00	2.592740e-01	5.000000e+00	0.000000e+00	3.303492e+00	1.025000e+02
73	0.072000	3.599998e-01	0.000000e+00	2.625726e-01	5.000000e+00	0.000000e+00	3.293682e+00	1.025000e+02
74	0.073000	3.649998e-01	0.000000e+00	2.658613e-01	5.000000e+00	0.000000e+00	3.283872e+00	1.025000e+02
75	0.074000	3.699998e-01	0.000000e+00	2.691403e-01	5.000000e+00	0.000000e+00	3.274062e+00	1.025000e+02
76	0.075000	3.749998e-01	0.000000e+00	2.724095e-01	5.000000e+00	0.000000e+00	3.264252e+00	1.025000e+02
77	0.076000	3.799998e-01	0.000000e+00	2.756688e-01	5.000000e+00	0.000000e+00	3.254442e+00	1.025000e+02
78	0.077000	3.849998e-01	0.000000e+00	2.789184e-01	5.000000e+00	0.000000e+00	3.244632e+00	1.025000e+02
79	0.078000	3.899998e-01	0.000000e+00	2.821581e-01	5.000000e+00	0.000000e+00	3.234822e+00	1.025000e+02
80	0.079000	3.949998e-01	0.000000e+00	2.853880e-01	5.000000e+00	0.000000e+00	3.225012e+00	1.025000e+02
81	0.080000	3.999998e-01	0.000000e+00	2.886081e-01	5.000000e+00	0.000000e+00	3.215202e+00	1.025000e+02
82	0.081000	4.049998e-01	0.000000e+00	2.918184e-01	5.000000e+00	0.000000e+00	3.205392e+00	1.025000e+02
83	0.082000	4.099998e-01	0.000000e+00	2.950189e-01	5.000000e+00	0.000000e+00	3.195582e+00	1.025000e+02
84	0.083000	4.149998e-01	0.000000e+00	2.982096e-01	5.000000e+00	0.000000e+00	3.185772e+00	1.025000e+02
85	0.084000	4.199997e-01	0.000000e+00	3.013904e-01	5.000000e+00	0.000000e+00	3.175962e+00	1.025000e+02
86	0.085000	4.249997e-01	0.000000e+00	3.045615e-01	5.000000e+00	0.000000e+00	3.166152e+00	1.025000e+02
