#	t		x		y		vx		vy		Ec		Ec-Wop
113	1.119999	-2.653075e-01	-3.979613e-01	-7.184326e-01	-1.077649e+00	6.481296e-01	8.454435e-01
114	1.129999	-2.724919e-01	-4.087378e-01	-7.063835e-01	-1.059575e+00	6.467378e-01	8.457292e-01
115	1.139999	-2.795557e-01	-4.193335e-01	-6.940711e-01	-1.041107e+00	6.454015e-01	8.460146e-01
116	1.149999	-2.864964e-01	-4.297446e-01	-6.815007e-01	-1.022251e+00	6.441208e-01	8.462995e-01
117	1.159999	-2.933114e-01	-4.399671e-01	-6.686778e-01	-1.003017e+00	6.428959e-01	8.465840e-01
118	1.169999	-2.999982e-01	-4.499973e-01	-6.556080e-01	-9.834122e-01	6.417269e-01	8.468682e-01
119	1.179999	-3.065543e-01	-4.598314e-01	-6.422969e-01	-9.634455e-01	6.406136e-01	8.471518e-01
120	1.189999	-3.129773e-01	-4.694659e-01	-6.287501e-01	-9.431254e-01	6.395561e-01	8.474351e-01
121	1.199999	-3.192648e-01	-4.788971e-01	-6.149735e-01	-9.224605e-01	6.385539e-01	8.477176e-01
122	1.209999	-3.254145e-01	-4.881217e-01	-6.009730e-01	-9.014597e-01	6.376069e-01	8.479999e-01
123	1.219999	-3.314243e-01	-4.971363e-01	-5.867544e-01	-8.801319e-01	6.367148e-01	8.482815e-01
124	1.229999	-3.372918e-01	-5.059376e-01	-5.723240e-01	-8.584862e-01	6.358770e-01	8.485626e-01
125	1.239999	-3.430150e-01	-5.145225e-01	-5.576876e-01	-8.365317e-01	6.350930e-01	8.488432e-01
126	1.249999	-3.485919e-01	-5.228878e-01	-5.428517e-01	-8.142777e-01	6.343621e-01	8.491231e-01
127	1.259999	-3.540204e-01	-5.310306e-01	-5.278223e-01	-7.917336e-01	6.336836e-01	8.494023e-01
128	1.269999	-3.592987e-01	-5.389479e-01	-5.126058e-01	-7.689089e-01	6.330569e-01	8.496811e-01
129	1.279999	-3.644247e-01	-5.466371e-01	-4.972087e-01	-7.458132e-01	6.324809e-01	8.499590e-01
