#	t		x		y		vx		vy		Ec
82	0.810000	-2.488378e-02	-3.732580e-02	-1.015109e+00	-1.522664e+00	8.392506e-01
83	0.820000	-3.503487e-02	-5.255244e-02	-1.014114e+00	-1.521171e+00	8.395864e-01
84	0.830000	-4.517601e-02	-6.776416e-02	-1.012712e+00	-1.519069e+00	8.399222e-01
85	0.839999	-5.530313e-02	-8.295485e-02	-1.010905e+00	-1.516359e+00	8.402581e-01
86	0.849999	-6.541218e-02	-9.811843e-02	-1.008693e+00	-1.513040e+00	8.405942e-01
87	0.859999	-7.549911e-02	-1.132488e-01	-1.006076e+00	-1.509116e+00	8.409305e-01
88	0.869999	-8.555987e-02	-1.283400e-01	-1.003057e+00	-1.504586e+00	8.412668e-01
89	0.879999	-9.559044e-02	-1.433858e-01	-9.996341e-01	-1.499452e+00	8.416033e-01
90	0.889999	-1.055868e-01	-1.583804e-01	-9.958105e-01	-1.493717e+00	8.419400e-01
91	0.899999	-1.155449e-01	-1.733175e-01	-9.915870e-01	-1.487381e+00	8.422767e-01
92	0.909999	-1.254608e-01	-1.881913e-01	-9.869652e-01	-1.480449e+00	8.426136e-01
93	0.919999	-1.353304e-01	-2.029958e-01	-9.819468e-01	-1.472921e+00	8.429506e-01
94	0.929999	-1.451499e-01	-2.177250e-01	-9.765336e-01	-1.464801e+00	8.432878e-01
95	0.939999	-1.549152e-01	-2.323730e-01	-9.707276e-01	-1.456092e+00	8.436251e-01
96	0.949999	-1.646225e-01	-2.469340e-01	-9.645310e-01	-1.446797e+00	8.439626e-01
97	0.959999	-1.742678e-01	-2.614020e-01	-9.579461e-01	-1.436920e+00	8.443002e-01
98	0.969999	-1.838473e-01	-2.757711e-01	-9.509754e-01	-1.426464e+00	8.446380e-01
99	0.979999	-1.933570e-01	-2.900358e-01	-9.436215e-01	-1.415433e+00	8.449759e-01
100	0.989999	-2.027932e-01	-3.041901e-01	-9.358872e-01	-1.403832e+00	8.453138e-01
101	0.999999	-2.121521e-01	-3.182285e-01	-9.277755e-01	-1.391664e+00	8.456520e-01
102	1.009999	-2.214299e-01	-3.321451e-01	-9.192894e-01	-1.378935e+00	8.459903e-01
103	1.019999	-2.306228e-01	-3.459345e-01	-9.104322e-01	-1.365649e+00	8.463287e-01
104	1.029999	-2.397271e-01	-3.595909e-01	-9.012073e-01	-1.351812e+00	8.466672e-01
105	1.039999	-2.487392e-01	-3.731091e-01	-8.916183e-01	-1.337428e+00	8.470058e-01
106	1.049999	-2.576554e-01	-3.864833e-01	-8.816687e-01	-1.322504e+00	8.473446e-01
107	1.059999	-2.664720e-01	-3.997084e-01	-8.713624e-01	-1.307045e+00	8.476835e-01
