#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
36	28.425713	1.168750e-02	2.488845e-07	8.469371e-04	2.788664e-08	4.056960e+08	2.751609e+04	-6.883907e-02	9.680000e+02	6.008758e+06	2.930667e+06	9.818125e+03	4.788619e+03	1.497537e+00	8.272834e-01	8.272834e-01
37	29.252996	1.238816e-02	2.719547e-07	8.715858e-04	2.955843e-08	4.056960e+08	2.831690e+04	-7.084252e-02	9.680000e+02	6.016881e+06	2.934629e+06	9.811494e+03	4.785384e+03	1.499562e+00	8.292904e-01	8.292904e-01
38	30.082287	1.311096e-02	2.964672e-07	8.962943e-04	3.128304e-08	4.056960e+08	2.911965e+04	-7.285082e-02	9.680000e+02	6.025017e+06	2.938597e+06	9.804865e+03	4.782151e+03	1.501590e+00	8.311710e-01	8.311710e-01
39	30.913458	1.385593e-02	3.224688e-07	9.210588e-04	3.306056e-08	4.056960e+08	2.992423e+04	-7.486369e-02	9.680000e+02	6.033167e+06	2.942572e+06	9.798239e+03	4.778919e+03	1.503621e+00	8.331904e-01	8.331904e-01
40	31.746649	1.462335e-02	3.500145e-07	9.458835e-04	3.489164e-08	4.056960e+08	3.073076e+04	-7.688144e-02	9.680000e+02	6.041331e+06	2.946554e+06	9.791614e+03	4.775688e+03	1.505655e+00	8.351136e-01	8.351136e-01
41	32.581764	1.541327e-02	3.791530e-07	9.707655e-04	3.677641e-08	4.056960e+08	3.153915e+04	-7.890385e-02	9.680000e+02	6.049508e+06	2.950542e+06	9.784992e+03	4.772458e+03	1.507693e+00	8.371404e-01	8.371404e-01
42	33.418903	1.622593e-02	4.099400e-07	9.957079e-04	3.871545e-08	4.056960e+08	3.234950e+04	-8.093116e-02	9.680000e+02	6.057699e+06	2.954537e+06	9.778372e+03	4.769229e+03	1.509735e+00	8.390721e-01	8.390721e-01
43	34.257977	1.706140e-02	4.424251e-07	1.020708e-03	4.070890e-08	4.056960e+08	3.316172e+04	-8.296316e-02	9.680000e+02	6.065904e+06	2.958539e+06	9.771755e+03	4.766001e+03	1.511780e+00	8.411018e-01	8.411018e-01
44	35.099079	1.791992e-02	4.766654e-07	1.045768e-03	4.275735e-08	4.056960e+08	3.397591e+04	-8.500008e-02	9.680000e+02	6.074123e+06	2.962548e+06	9.765140e+03	4.762775e+03	1.513828e+00	8.431273e-01	8.431273e-01
45	35.942207	1.880164e-02	5.127152e-07	1.070889e-03	4.486114e-08	4.056960e+08	3.479205e+04	-8.704189e-02	9.680000e+02	6.082357e+06	2.966563e+06	9.758526e+03	4.759549e+03	1.515880e+00	8.450677e-01	8.450677e-01
46	36.787273	1.970661e-02	5.506259e-07	1.096068e-03	4.702043e-08	4.056960e+08	3.561008e+04	-8.908841e-02	9.680000e+02	6.090603e+06	2.970586e+06	9.751916e+03	4.756325e+03	1.517935e+00	8.470998e-01	8.470998e-01
47	37.634373	2.063509e-02	5.904569e-07	1.121307e-03	4.923580e-08	4.056960e+08	3.643007e+04	-9.113985e-02	9.680000e+02	6.098864e+06	2.974615e+06	9.745308e+03	4.753102e+03	1.519994e+00	8.490908e-01	8.490908e-01
48	38.483463	2.158718e-02	6.322626e-07	1.146605e-03	5.150752e-08	4.056960e+08	3.725199e+04	-9.319610e-02	9.680000e+02	6.107139e+06	2.978650e+06	9.738701e+03	4.749880e+03	1.522056e+00	8.511392e-01	8.511392e-01
49	39.334602	2.256310e-02	6.761027e-07	1.171965e-03	5.383609e-08	4.056960e+08	3.807589e+04	-9.525732e-02	9.680000e+02	6.115428e+06	2.982693e+06	9.732097e+03	4.746659e+03	1.524122e+00	8.531380e-01	8.531380e-01
50	40.187740	2.356295e-02	7.220323e-07	1.197384e-03	5.622174e-08	4.056960e+08	3.890173e+04	-9.732338e-02	9.680000e+02	6.123731e+06	2.986743e+06	9.725495e+03	4.743438e+03	1.526192e+00	8.551671e-01	8.551671e-01
51	41.042908	2.458691e-02	7.701112e-07	1.222863e-03	5.866494e-08	4.056960e+08	3.972953e+04	-9.939435e-02	9.680000e+02	6.132048e+06	2.990799e+06	9.718896e+03	4.740220e+03	1.528264e+00	8.572398e-01	8.572398e-01
52	41.900146	2.563520e-02	8.204012e-07	1.248404e-03	6.116618e-08	4.056960e+08	4.055934e+04	-1.014703e-01	9.680000e+02	6.140379e+06	2.994863e+06	9.712298e+03	4.737002e+03	1.530341e+00	8.592057e-01	8.592057e-01
53	42.759354	2.670784e-02	8.729555e-07	1.274004e-03	6.372552e-08	4.056960e+08	4.139105e+04	-1.035511e-01	9.680000e+02	6.148724e+06	2.998933e+06	9.705703e+03	4.733785e+03	1.532421e+00	8.613122e-01	8.613122e-01
54	43.620667	2.780515e-02	9.278431e-07	1.299667e-03	6.634374e-08	4.056960e+08	4.222480e+04	-1.056370e-01	9.680000e+02	6.157084e+06	3.003010e+06	9.699110e+03	4.730569e+03	1.534504e+00	8.633813e-01	8.633813e-01
55	44.484047	2.892726e-02	9.851231e-07	1.325391e-03	6.902111e-08	4.056960e+08	4.306055e+04	-1.077278e-01	9.680000e+02	6.165458e+06	3.007094e+06	9.692520e+03	4.727354e+03	1.536591e+00	8.653486e-01	8.653486e-01
56	45.349396	3.007419e-02	1.044850e-06	1.351174e-03	7.175770e-08	4.056960e+08	4.389821e+04	-1.098235e-01	9.680000e+02	6.173845e+06	3.011185e+06	9.685932e+03	4.724141e+03	1.538681e+00	8.674901e-01	8.674901e-01
57	46.216885	3.124632e-02	1.107099e-06	1.377020e-03	7.455444e-08	4.056960e+08	4.473794e+04	-1.119243e-01	9.680000e+02	6.182248e+06	3.015283e+06	9.679345e+03	4.720929e+03	1.540775e+00	8.695409e-01	8.695409e-01
58	47.086426	3.244369e-02	1.171928e-06	1.402928e-03	7.741140e-08	4.056960e+08	4.557966e+04	-1.140300e-01	9.680000e+02	6.190664e+06	3.019388e+06	9.672761e+03	4.717717e+03	1.542873e+00	8.715772e-01	8.715772e-01
59	47.958004	3.366645e-02	1.239398e-06	1.428897e-03	8.032893e-08	4.056960e+08	4.642334e+04	-1.161408e-01	9.680000e+02	6.199095e+06	3.023500e+06	9.666179e+03	4.714507e+03	1.544974e+00	8.736579e-01	8.736579e-01
60	48.831661	3.491482e-02	1.309578e-06	1.454927e-03	8.330756e-08	4.056960e+08	4.726904e+04	-1.182565e-01	9.680000e+02	6.207540e+06	3.027619e+06	9.659600e+03	4.711298e+03	1.547079e+00	8.757967e-01	8.757967e-01
61	49.707458	3.618904e-02	1.382538e-06	1.481021e-03	8.634788e-08	4.056960e+08	4.811681e+04	-1.203775e-01	9.680000e+02	6.216000e+06	3.031745e+06	9.653022e+03	4.708090e+03	1.549188e+00	8.778031e-01	8.778031e-01
62	50.585262	3.748908e-02	1.458335e-06	1.507175e-03	8.944982e-08	4.056960e+08	4.896653e+04	-1.225032e-01	9.680000e+02	6.224473e+06	3.035878e+06	9.646447e+03	4.704884e+03	1.551299e+00	8.799584e-01	8.799584e-01
63	51.465221	3.881533e-02	1.537047e-06	1.533393e-03	9.261429e-08	4.056960e+08	4.981833e+04	-1.246343e-01	9.680000e+02	6.232962e+06	3.040018e+06	9.639874e+03	4.701678e+03	1.553415e+00	8.820634e-01	8.820634e-01
64	52.347286	4.016788e-02	1.618738e-06	1.559674e-03	9.584150e-08	4.056960e+08	5.067216e+04	-1.267704e-01	9.680000e+02	6.241465e+06	3.044165e+06	9.633304e+03	4.698473e+03	1.555534e+00	8.841623e-01	8.841623e-01
65	53.231449	4.154689e-02	1.703478e-06	1.586018e-03	9.913184e-08	4.056960e+08	5.152803e+04	-1.289116e-01	9.680000e+02	6.249982e+06	3.048319e+06	9.626735e+03	4.695270e+03	1.557657e+00	8.862150e-01	8.862150e-01
66	54.117664	4.295244e-02	1.791330e-06	1.612422e-03	1.024855e-07	4.056960e+08	5.238589e+04	-1.310577e-01	9.680000e+02	6.258514e+06	3.052480e+06	9.620170e+03	4.692067e+03	1.559783e+00	8.884157e-01	8.884157e-01
67	55.006081	4.438494e-02	1.882380e-06	1.638892e-03	1.059035e-07	4.056960e+08	5.324588e+04	-1.332092e-01	9.680000e+02	6.267060e+06	3.056649e+06	9.613605e+03	4.688866e+03	1.561913e+00	8.904827e-01	8.904827e-01
68	55.896564	4.584435e-02	1.976685e-06	1.665424e-03	1.093857e-07	4.056960e+08	5.410786e+04	-1.353657e-01	9.680000e+02	6.275621e+06	3.060824e+06	9.607044e+03	4.685666e+03	1.564047e+00	8.926593e-01	8.926593e-01
69	56.789223	4.733100e-02	2.074329e-06	1.692021e-03	1.129329e-07	4.056960e+08	5.497196e+04	-1.375275e-01	9.680000e+02	6.284197e+06	3.065007e+06	9.600484e+03	4.682466e+03	1.566184e+00	8.947232e-01	8.947232e-01
70	57.683945	4.884489e-02	2.175373e-06	1.718679e-03	1.165450e-07	4.056960e+08	5.583805e+04	-1.396942e-01	9.680000e+02	6.292787e+06	3.069196e+06	9.593928e+03	4.679269e+03	1.568325e+00	8.969673e-01	8.969673e-01
71	58.580914	5.038649e-02	2.279910e-06	1.745404e-03	1.202233e-07	4.056960e+08	5.670632e+04	-1.418664e-01	9.680000e+02	6.301393e+06	3.073393e+06	9.587372e+03	4.676071e+03	1.570470e+00	8.990206e-01	8.990206e-01
72	59.479935	5.195565e-02	2.387993e-06	1.772190e-03	1.239674e-07	4.056960e+08	5.757657e+04	-1.440436e-01	9.680000e+02	6.310012e+06	3.077597e+06	9.580819e+03	4.672875e+03	1.572618e+00	9.011905e-01	9.011905e-01
73	60.381126	5.355273e-02	2.499711e-06	1.799040e-03	1.277780e-07	4.056960e+08	5.844892e+04	-1.462260e-01	9.680000e+02	6.318646e+06	3.081809e+06	9.574270e+03	4.669681e+03	1.574770e+00	9.034029e-01	9.034029e-01
74	61.284531	5.517799e-02	2.615146e-06	1.825957e-03	1.316559e-07	4.056960e+08	5.932341e+04	-1.484138e-01	9.680000e+02	6.327295e+06	3.086027e+06	9.567721e+03	4.666487e+03	1.576925e+00	9.055613e-01	9.055613e-01
75	62.190090	5.683150e-02	2.734369e-06	1.852938e-03	1.356013e-07	4.056960e+08	6.020000e+04	-1.506069e-01	9.680000e+02	6.335959e+06	3.090253e+06	9.561175e+03	4.663294e+03	1.579085e+00	9.076840e-01	9.076840e-01
76	63.097775	5.851338e-02	2.857452e-06	1.879982e-03	1.396143e-07	4.056960e+08	6.107863e+04	-1.528050e-01	9.680000e+02	6.344638e+06	3.094486e+06	9.554631e+03	4.660103e+03	1.581247e+00	9.099153e-01	9.099153e-01
77	64.007690	6.022401e-02	2.984489e-06	1.907093e-03	1.436959e-07	4.056960e+08	6.195943e+04	-1.550086e-01	9.680000e+02	6.353332e+06	3.098726e+06	9.548089e+03	4.656912e+03	1.583414e+00	9.120471e-01	9.120471e-01
78	64.919739	6.196337e-02	3.115546e-06	1.934267e-03	1.478460e-07	4.056960e+08	6.284229e+04	-1.572173e-01	9.680000e+02	6.362040e+06	3.102973e+06	9.541550e+03	4.653723e+03	1.585585e+00	9.142451e-01	9.142451e-01
79	65.833984	6.373176e-02	3.250714e-06	1.961507e-03	1.520654e-07	4.056960e+08	6.372728e+04	-1.594313e-01	9.680000e+02	6.370764e+06	3.107228e+06	9.535013e+03	4.650534e+03	1.587759e+00	9.164169e-01	9.164169e-01
80	66.750404	6.552932e-02	3.390069e-06	1.988811e-03	1.563545e-07	4.056960e+08	6.461437e+04	-1.616506e-01	9.680000e+02	6.379502e+06	3.111490e+06	9.528479e+03	4.647347e+03	1.589936e+00	9.186685e-01	9.186685e-01
81	67.669075	6.735638e-02	3.533707e-06	2.016183e-03	1.607139e-07	4.056960e+08	6.550364e+04	-1.638754e-01	9.680000e+02	6.388255e+06	3.115759e+06	9.521946e+03	4.644161e+03	1.592118e+00	9.208959e-01	9.208959e-01
82	68.589973	6.921307e-02	3.681708e-06	2.043621e-03	1.651440e-07	4.056960e+08	6.639507e+04	-1.661056e-01	9.680000e+02	6.397024e+06	3.120036e+06	9.515416e+03	4.640976e+03	1.594303e+00	9.230341e-01	9.230341e-01
83	69.513008	7.109940e-02	3.834141e-06	2.071122e-03	1.696448e-07	4.056960e+08	6.728857e+04	-1.683409e-01	9.680000e+02	6.405807e+06	3.124319e+06	9.508889e+03	4.637792e+03	1.596492e+00	9.253109e-01	9.253109e-01
84	70.438316	7.301583e-02	3.991116e-06	2.098692e-03	1.742175e-07	4.056960e+08	6.818427e+04	-1.705817e-01	9.680000e+02	6.414605e+06	3.128611e+06	9.502362e+03	4.634609e+03	1.598685e+00	9.275230e-01	9.275230e-01
85	71.365837	7.496241e-02	4.152706e-06	2.126327e-03	1.788621e-07	4.056960e+08	6.908212e+04	-1.728279e-01	9.680000e+02	6.423419e+06	3.132910e+06	9.495839e+03	4.631428e+03	1.600881e+00	9.297817e-01	9.297817e-01
86	72.295616	7.693943e-02	4.319009e-06	2.154030e-03	1.835793e-07	4.056960e+08	6.998215e+04	-1.750796e-01	9.680000e+02	6.432248e+06	3.137216e+06	9.489317e+03	4.628247e+03	1.603082e+00	9.319487e-01	9.319487e-01
87	73.227562	7.894688e-02	4.490095e-06	2.181797e-03	1.883691e-07	4.056960e+08	7.088427e+04	-1.773365e-01	9.680000e+02	6.441091e+06	3.141529e+06	9.482799e+03	4.625067e+03	1.605286e+00	9.342236e-01	9.342236e-01
88	74.161789	8.098517e-02	4.666074e-06	2.209632e-03	1.932325e-07	4.056960e+08	7.178860e+04	-1.795989e-01	9.680000e+02	6.449950e+06	3.145850e+06	9.476282e+03	4.621889e+03	1.607494e+00	9.364673e-01	9.364673e-01
89	75.098259	8.305442e-02	4.847030e-06	2.237534e-03	1.981698e-07	4.056960e+08	7.269510e+04	-1.818668e-01	9.680000e+02	6.458824e+06	3.150178e+06	9.469768e+03	4.618711e+03	1.609706e+00	9.387288e-01	9.387288e-01
90	76.036987	8.515485e-02	5.033058e-06	2.265503e-03	2.031815e-07	4.056960e+08	7.360379e+04	-1.841401e-01	9.680000e+02	6.467714e+06	3.154514e+06	9.463255e+03	4.615535e+03	1.611921e+00	9.410378e-01	9.410378e-01
91	76.978027	8.728678e-02	5.224259e-06	2.293541e-03	2.082683e-07	4.056960e+08	7.451471e+04	-1.864191e-01	9.680000e+02	6.476619e+06	3.158857e+06	9.456744e+03	4.612360e+03	1.614141e+00	9.432102e-01	9.432102e-01
