#	t		xZ		yZ		xR		yR		vxZ		vyZ		vxR		vyR		tr		tv		dt
2213	17089.031250	1.679589e-13	9.697107e-14	7.081594e+07	4.088571e+07	1.170570e-17	6.758295e-18	2.699946e+03	1.558821e+03	1.831695e+01	inf	1.831695e+01
2214	17107.347656	1.681733e-13	9.709486e-14	7.086539e+07	4.091426e+07	1.170728e-17	6.759209e-18	2.699001e+03	1.558275e+03	1.832974e+01	inf	1.832974e+01
2215	17125.677734	1.683879e-13	9.721876e-14	7.091486e+07	4.094283e+07	1.170886e-17	6.760123e-18	2.698056e+03	1.557730e+03	1.834254e+01	inf	1.834254e+01
2216	17144.019531	1.686027e-13	9.734275e-14	7.096435e+07	4.097140e+07	1.171044e-17	6.761036e-18	2.697112e+03	1.557184e+03	1.835534e+01	inf	1.835534e+01
2217	17162.375000	1.688176e-13	9.746685e-14	7.101386e+07	4.099998e+07	1.171202e-17	6.761948e-18	2.696168e+03	1.556640e+03	1.836814e+01	inf	1.836814e+01
2218	17180.742188	1.690327e-13	9.759106e-14	7.106338e+07	4.102858e+07	1.171360e-17	6.762860e-18	2.695225e+03	1.556095e+03	1.838095e+01	inf	1.838095e+01
2219	17199.123047	1.692480e-13	9.771537e-14	7.111292e+07	4.105718e+07	1.171518e-17	6.763771e-18	2.694283e+03	1.555551e+03	1.839377e+01	inf	1.839377e+01
2220	17217.517578	1.694635e-13	9.783978e-14	7.116248e+07	4.108579e+07	1.171676e-17	6.764681e-18	2.693341e+03	1.555007e+03	1.840659e+01	inf	1.840659e+01
2221	17235.923828	1.696792e-13	9.796429e-14	7.121206e+07	4.111442e+07	1.171833e-17	6.765590e-18	2.692400e+03	1.554464e+03	1.841941e+01	inf	1.841941e+01
2222	17254.343750	1.698950e-13	9.808891e-14	7.126165e+07	4.114305e+07	1.171991e-17	6.766500e-18	2.691460e+03	1.553921e+03	1.843224e+01	inf	1.843224e+01
2223	17272.775391	1.701111e-13	9.821363e-14	7.131126e+07	4.117169e+07	1.172148e-17	6.767408e-18	2.690520e+03	1.553379e+03	1.844507e+01	inf	1.844507e+01
2224	17291.220703	1.703273e-13	9.833846e-14	7.136088e+07	4.120034e+07	1.172305e-17	6.768316e-18	2.689581e+03	1.552837e+03	1.845790e+01	inf	1.845790e+01
2225	17309.677734	1.705436e-13	9.846339e-14	7.141053e+07	4.122901e+07	1.172463e-17	6.769223e-18	2.688643e+03	1.552295e+03	1.847075e+01	inf	1.847075e+01
2226	17328.148438	1.707602e-13	9.858842e-14	7.146019e+07	4.125768e+07	1.172620e-17	6.770129e-18	2.687705e+03	1.551754e+03	1.848359e+01	inf	1.848359e+01
2227	17346.632813	1.709769e-13	9.871356e-14	7.150987e+07	4.128636e+07	1.172776e-17	6.771035e-18	2.686768e+03	1.551213e+03	1.849644e+01	inf	1.849644e+01
2228	17365.128906	1.711939e-13	9.883880e-14	7.155957e+07	4.131505e+07	1.172933e-17	6.771940e-18	2.685831e+03	1.550672e+03	1.850929e+01	inf	1.850929e+01
2229	17383.638672	1.714110e-13	9.896414e-14	7.160928e+07	4.134375e+07	1.173090e-17	6.772845e-18	2.684896e+03	1.550132e+03	1.852215e+01	inf	1.852215e+01
2230	17402.160156	1.716283e-13	9.908959e-14	7.165901e+07	4.137246e+07	1.173247e-17	6.773749e-18	2.683960e+03	1.549592e+03	1.853502e+01	inf	1.853502e+01
2231	17420.695313	1.718457e-13	9.921514e-14	7.170875e+07	4.140118e+07	1.173403e-17	6.774652e-18	2.683026e+03	1.549052e+03	1.854788e+01	inf	1.854788e+01
2232	17439.244141	1.720634e-13	9.934079e-14	7.175852e+07	4.142992e+07	1.173559e-17	6.775555e-18	2.682092e+03	1.548513e+03	1.856075e+01	inf	1.856075e+01
2233	17457.804688	1.722812e-13	9.946655e-14	7.180830e+07	4.145866e+07	1.173716e-17	6.776457e-18	2.681159e+03	1.547974e+03	1.857363e+01	inf	1.857363e+01
2234	17476.378906	1.724992e-13	9.959241e-14	7.185810e+07	4.148741e+07	1.173872e-17	6.777359e-18	2.680226e+03	1.547436e+03	1.858651e+01	inf	1.858651e+01
2235	17494.964844	1.727174e-13	9.971838e-14	7.190792e+07	4.151617e+07	1.174028e-17	6.778260e-18	2.679294e+03	1.546898e+03	1.859940e+01	inf	1.859940e+01
2236	17513.564453	1.729357e-13	9.984446e-14	7.195775e+07	4.154494e+07	1.174184e-17	6.779160e-18	2.678363e+03	1.546360e+03	1.861229e+01	inf	1.861229e+01
2237	17532.175781	1.731543e-13	9.997063e-14	7.200760e+07	4.157372e+07	1.174340e-17	6.780060e-18	2.677433e+03	1.545823e+03	1.862518e+01	inf	1.862518e+01
2238	17550.800781	1.733730e-13	1.000969e-13	7.205746e+07	4.160251e+07	1.174495e-17	6.780959e-18	2.676503e+03	1.545286e+03	1.863808e+01	inf	1.863808e+01
2239	17569.439453	1.735919e-13	1.002233e-13	7.210735e+07	4.163131e+07	1.174651e-17	6.781857e-18	2.675573e+03	1.544749e+03	1.865098e+01	inf	1.865098e+01
2240	17588.089844	1.738110e-13	1.003498e-13	7.215726e+07	4.166012e+07	1.174806e-17	6.782755e-18	2.674645e+03	1.544213e+03	1.866389e+01	inf	1.866389e+01
2241	17606.753906	1.740303e-13	1.004764e-13	7.220718e+07	4.168894e+07	1.174962e-17	6.783652e-18	2.673717e+03	1.543677e+03	1.867680e+01	inf	1.867680e+01
2242	17625.431641	1.742497e-13	1.006031e-13	7.225711e+07	4.171778e+07	1.175117e-17	6.784549e-18	2.672789e+03	1.543142e+03	1.868972e+01	inf	1.868972e+01
2243	17644.121094	1.744693e-13	1.007299e-13	7.230706e+07	4.174662e+07	1.175272e-17	6.785444e-18	2.671863e+03	1.542607e+03	1.870264e+01	inf	1.870264e+01
2244	17662.824219	1.746891e-13	1.008568e-13	7.235703e+07	4.177547e+07	1.175427e-17	6.786340e-18	2.670937e+03	1.542072e+03	1.871556e+01	inf	1.871556e+01
2245	17681.539063	1.749091e-13	1.009838e-13	7.240702e+07	4.180433e+07	1.175582e-17	6.787234e-18	2.670011e+03	1.541538e+03	1.872849e+01	inf	1.872849e+01
2246	17700.267578	1.751293e-13	1.011109e-13	7.245703e+07	4.183320e+07	1.175737e-17	6.788129e-18	2.669086e+03	1.541004e+03	1.874143e+01	inf	1.874143e+01
2247	17719.009766	1.753496e-13	1.012381e-13	7.250706e+07	4.186208e+07	1.175892e-17	6.789022e-18	2.668162e+03	1.540471e+03	1.875437e+01	inf	1.875437e+01
2248	17737.763672	1.755702e-13	1.013654e-13	7.255710e+07	4.189097e+07	1.176046e-17	6.789915e-18	2.667239e+03	1.539937e+03	1.876731e+01	inf	1.876731e+01
2249	17756.531250	1.757909e-13	1.014929e-13	7.260715e+07	4.191987e+07	1.176201e-17	6.790807e-18	2.666316e+03	1.539405e+03	1.878026e+01	inf	1.878026e+01
2250	17775.310547	1.760118e-13	1.016204e-13	7.265722e+07	4.194878e+07	1.176355e-17	6.791699e-18	2.665393e+03	1.538872e+03	1.879321e+01	inf	1.879321e+01
2251	17794.103516	1.762328e-13	1.017481e-13	7.270731e+07	4.197770e+07	1.176510e-17	6.792590e-18	2.664472e+03	1.538340e+03	1.880617e+01	inf	1.880617e+01
2252	17812.910156	1.764541e-13	1.018758e-13	7.275742e+07	4.200664e+07	1.176664e-17	6.793480e-18	2.663551e+03	1.537808e+03	1.881913e+01	inf	1.881913e+01
2253	17831.728516	1.766755e-13	1.020036e-13	7.280755e+07	4.203558e+07	1.176818e-17	6.794370e-18	2.662630e+03	1.537277e+03	1.883209e+01	inf	1.883209e+01
2254	17850.560547	1.768972e-13	1.021316e-13	7.285770e+07	4.206453e+07	1.176972e-17	6.795259e-18	2.661711e+03	1.536746e+03	1.884506e+01	inf	1.884506e+01
2255	17869.406250	1.771190e-13	1.022596e-13	7.290786e+07	4.209349e+07	1.177126e-17	6.796147e-18	2.660792e+03	1.536215e+03	1.885804e+01	inf	1.885804e+01
2256	17888.263672	1.773409e-13	1.023878e-13	7.295803e+07	4.212246e+07	1.177280e-17	6.797035e-18	2.659873e+03	1.535685e+03	1.887102e+01	inf	1.887102e+01
2257	17907.134766	1.775631e-13	1.025161e-13	7.300822e+07	4.215144e+07	1.177433e-17	6.797922e-18	2.658955e+03	1.535155e+03	1.888400e+01	inf	1.888400e+01
2258	17926.019531	1.777855e-13	1.026444e-13	7.305843e+07	4.218043e+07	1.177587e-17	6.798809e-18	2.658038e+03	1.534625e+03	1.889698e+01	inf	1.889698e+01
2259	17944.916016	1.780080e-13	1.027729e-13	7.310866e+07	4.220943e+07	1.177740e-17	6.799695e-18	2.657122e+03	1.534096e+03	1.890998e+01	inf	1.890998e+01
2260	17963.826172	1.782307e-13	1.029015e-13	7.315891e+07	4.223844e+07	1.177894e-17	6.800581e-18	2.656206e+03	1.533568e+03	1.892298e+01	inf	1.892298e+01
2261	17982.750000	1.784536e-13	1.030302e-13	7.320918e+07	4.226746e+07	1.178047e-17	6.801465e-18	2.655290e+03	1.533039e+03	1.893598e+01	inf	1.893598e+01
2262	18001.685547	1.786767e-13	1.031590e-13	7.325946e+07	4.229648e+07	1.178200e-17	6.802350e-18	2.654375e+03	1.532511e+03	1.894898e+01	inf	1.894898e+01
2263	18020.634766	1.788999e-13	1.032879e-13	7.330975e+07	4.232552e+07	1.178353e-17	6.803233e-18	2.653461e+03	1.531983e+03	1.896199e+01	inf	1.896199e+01
2264	18039.597656	1.791234e-13	1.034169e-13	7.336006e+07	4.235457e+07	1.178506e-17	6.804116e-18	2.652548e+03	1.531456e+03	1.897500e+01	inf	1.897500e+01
2265	18058.572266	1.793470e-13	1.035460e-13	7.341040e+07	4.238363e+07	1.178659e-17	6.804999e-18	2.651635e+03	1.530929e+03	1.898802e+01	inf	1.898802e+01
2266	18077.560547	1.795708e-13	1.036752e-13	7.346075e+07	4.241270e+07	1.178812e-17	6.805881e-18	2.650723e+03	1.530402e+03	1.900105e+01	inf	1.900105e+01
2267	18096.562500	1.797948e-13	1.038045e-13	7.351112e+07	4.244178e+07	1.178964e-17	6.806762e-18	2.649812e+03	1.529876e+03	1.901407e+01	inf	1.901407e+01
2268	18115.576172	1.800189e-13	1.039339e-13	7.356150e+07	4.247087e+07	1.179117e-17	6.807643e-18	2.648901e+03	1.529350e+03	1.902711e+01	inf	1.902711e+01
2269	18134.603516	1.802433e-13	1.040635e-13	7.361190e+07	4.249997e+07	1.179269e-17	6.808523e-18	2.647990e+03	1.528825e+03	1.904014e+01	inf	1.904014e+01
2270	18153.644531	1.804678e-13	1.041931e-13	7.366232e+07	4.252908e+07	1.179422e-17	6.809402e-18	2.647081e+03	1.528300e+03	1.905318e+01	inf	1.905318e+01
2271	18172.697266	1.806925e-13	1.043228e-13	7.371275e+07	4.255820e+07	1.179574e-17	6.810281e-18	2.646171e+03	1.527775e+03	1.906623e+01	inf	1.906623e+01
2272	18191.763672	1.809174e-13	1.044527e-13	7.376321e+07	4.258732e+07	1.179726e-17	6.811159e-18	2.645263e+03	1.527250e+03	1.907928e+01	inf	1.907928e+01
2273	18210.843750	1.811425e-13	1.045826e-13	7.381368e+07	4.261646e+07	1.179878e-17	6.812037e-18	2.644355e+03	1.526726e+03	1.909233e+01	inf	1.909233e+01
2274	18229.935547	1.813678e-13	1.047127e-13	7.386417e+07	4.264561e+07	1.180030e-17	6.812913e-18	2.643448e+03	1.526202e+03	1.910539e+01	inf	1.910539e+01
2275	18249.041016	1.815932e-13	1.048429e-13	7.391467e+07	4.267477e+07	1.180182e-17	6.813790e-18	2.642542e+03	1.525679e+03	1.911846e+01	inf	1.911846e+01
2276	18268.160156	1.818189e-13	1.049731e-13	7.396519e+07	4.270394e+07	1.180333e-17	6.814666e-18	2.641635e+03	1.525156e+03	1.913152e+01	inf	1.913152e+01
2277	18287.291016	1.820447e-13	1.051035e-13	7.401573e+07	4.273312e+07	1.180485e-17	6.815541e-18	2.640730e+03	1.524633e+03	1.914460e+01	inf	1.914460e+01
2278	18306.435547	1.822707e-13	1.052340e-13	7.406628e+07	4.276231e+07	1.180636e-17	6.816416e-18	2.639825e+03	1.524111e+03	1.915767e+01	inf	1.915767e+01
2279	18325.593750	1.824969e-13	1.053646e-13	7.411686e+07	4.279151e+07	1.180788e-17	6.817290e-18	2.638921e+03	1.523589e+03	1.917075e+01	inf	1.917075e+01
2280	18344.763672	1.827232e-13	1.054953e-13	7.416745e+07	4.282072e+07	1.180939e-17	6.818163e-18	2.638018e+03	1.523067e+03	1.918384e+01	inf	1.918384e+01
2281	18363.947266	1.829498e-13	1.056261e-13	7.421806e+07	4.284994e+07	1.181090e-17	6.819036e-18	2.637115e+03	1.522546e+03	1.919693e+01	inf	1.919693e+01
2282	18383.144531	1.831765e-13	1.057570e-13	7.426868e+07	4.287916e+07	1.181241e-17	6.819908e-18	2.636213e+03	1.522025e+03	1.921002e+01	inf	1.921002e+01
2283	18402.355469	1.834034e-13	1.058880e-13	7.431932e+07	4.290840e+07	1.181392e-17	6.820780e-18	2.635311e+03	1.521504e+03	1.922312e+01	inf	1.922312e+01
2284	18421.578125	1.836305e-13	1.060191e-13	7.436998e+07	4.293765e+07	1.181543e-17	6.821651e-18	2.634410e+03	1.520984e+03	1.923623e+01	inf	1.923623e+01
2285	18440.814453	1.838578e-13	1.061503e-13	7.442066e+07	4.296691e+07	1.181694e-17	6.822522e-18	2.633510e+03	1.520464e+03	1.924933e+01	inf	1.924933e+01
2286	18460.064453	1.840853e-13	1.062817e-13	7.447135e+07	4.299618e+07	1.181845e-17	6.823391e-18	2.632610e+03	1.519945e+03	1.926244e+01	inf	1.926244e+01
2287	18479.326172	1.843129e-13	1.064131e-13	7.452206e+07	4.302545e+07	1.181995e-17	6.824261e-18	2.631710e+03	1.519426e+03	1.927556e+01	inf	1.927556e+01
2288	18498.601563	1.845408e-13	1.065446e-13	7.457279e+07	4.305474e+07	1.182146e-17	6.825129e-18	2.630812e+03	1.518907e+03	1.928868e+01	inf	1.928868e+01
2289	18517.890625	1.847688e-13	1.066763e-13	7.462354e+07	4.308404e+07	1.182296e-17	6.825997e-18	2.629914e+03	1.518388e+03	1.930181e+01	inf	1.930181e+01
2290	18537.193359	1.849970e-13	1.068080e-13	7.467430e+07	4.311334e+07	1.182446e-17	6.826865e-18	2.629016e+03	1.517870e+03	1.931494e+01	inf	1.931494e+01
2291	18556.507813	1.852254e-13	1.069399e-13	7.472507e+07	4.314266e+07	1.182596e-17	6.827732e-18	2.628120e+03	1.517353e+03	1.932807e+01	inf	1.932807e+01
2292	18575.835938	1.854540e-13	1.070719e-13	7.477587e+07	4.317199e+07	1.182746e-17	6.828598e-18	2.627223e+03	1.516835e+03	1.934121e+01	inf	1.934121e+01
2293	18595.177734	1.856827e-13	1.072039e-13	7.482669e+07	4.320132e+07	1.182896e-17	6.829464e-18	2.626328e+03	1.516318e+03	1.935435e+01	inf	1.935435e+01
2294	18614.531250	1.859117e-13	1.073361e-13	7.487752e+07	4.323067e+07	1.183046e-17	6.830329e-18	2.625433e+03	1.515801e+03	1.936750e+01	inf	1.936750e+01
2295	18633.898438	1.861408e-13	1.074684e-13	7.492837e+07	4.326003e+07	1.183196e-17	6.831193e-18	2.624539e+03	1.515285e+03	1.938066e+01	inf	1.938066e+01
2296	18653.279297	1.863701e-13	1.076008e-13	7.497923e+07	4.328940e+07	1.183346e-17	6.832057e-18	2.623645e+03	1.514769e+03	1.939381e+01	inf	1.939381e+01
2297	18672.673828	1.865996e-13	1.077333e-13	7.503011e+07	4.331877e+07	1.183495e-17	6.832921e-18	2.622752e+03	1.514253e+03	1.940697e+01	inf	1.940697e+01
2298	18692.080078	1.868293e-13	1.078659e-13	7.508101e+07	4.334816e+07	1.183645e-17	6.833784e-18	2.621859e+03	1.513738e+03	1.942014e+01	inf	1.942014e+01
2299	18711.500000	1.870591e-13	1.079986e-13	7.513193e+07	4.337756e+07	1.183794e-17	6.834646e-18	2.620967e+03	1.513223e+03	1.943331e+01	inf	1.943331e+01
2300	18730.933594	1.872892e-13	1.081314e-13	7.518286e+07	4.340696e+07	1.183943e-17	6.835507e-18	2.620076e+03	1.512709e+03	1.944648e+01	inf	1.944648e+01
2301	18750.380859	1.875194e-13	1.082643e-13	7.523382e+07	4.343638e+07	1.184092e-17	6.836369e-18	2.619185e+03	1.512194e+03	1.945966e+01	inf	1.945966e+01
2302	18769.839844	1.877498e-13	1.083974e-13	7.528478e+07	4.346581e+07	1.184241e-17	6.837229e-18	2.618295e+03	1.511681e+03	1.947284e+01	inf	1.947284e+01
2303	18789.312500	1.879804e-13	1.085305e-13	7.533577e+07	4.349524e+07	1.184390e-17	6.838089e-18	2.617406e+03	1.511167e+03	1.948603e+01	inf	1.948603e+01
2304	18808.798828	1.882112e-13	1.086638e-13	7.538677e+07	4.352469e+07	1.184539e-17	6.838948e-18	2.616517e+03	1.510654e+03	1.949922e+01	inf	1.949922e+01
2305	18828.298828	1.884422e-13	1.087971e-13	7.543779e+07	4.355415e+07	1.184688e-17	6.839807e-18	2.615629e+03	1.510141e+03	1.951242e+01	inf	1.951242e+01
2306	18847.810547	1.886734e-13	1.089306e-13	7.548883e+07	4.358362e+07	1.184837e-17	6.840665e-18	2.614741e+03	1.509629e+03	1.952562e+01	inf	1.952562e+01
2307	18867.335938	1.889047e-13	1.090642e-13	7.553989e+07	4.361309e+07	1.184985e-17	6.841522e-18	2.613854e+03	1.509116e+03	1.953883e+01	inf	1.953883e+01
2308	18886.875000	1.891363e-13	1.091978e-13	7.559096e+07	4.364258e+07	1.185134e-17	6.842379e-18	2.612968e+03	1.508604e+03	1.955204e+01	inf	1.955204e+01
2309	18906.427734	1.893680e-13	1.093316e-13	7.564205e+07	4.367208e+07	1.185282e-17	6.843236e-18	2.612082e+03	1.508093e+03	1.956525e+01	inf	1.956525e+01
2310	18925.992188	1.895999e-13	1.094655e-13	7.569315e+07	4.370158e+07	1.185430e-17	6.844092e-18	2.611196e+03	1.507582e+03	1.957847e+01	inf	1.957847e+01
2311	18945.570313	1.898320e-13	1.095995e-13	7.574427e+07	4.373110e+07	1.185578e-17	6.844947e-18	2.610312e+03	1.507071e+03	1.959169e+01	inf	1.959169e+01
2312	18965.162109	1.900642e-13	1.097336e-13	7.579542e+07	4.376063e+07	1.185726e-17	6.845801e-18	2.609427e+03	1.506561e+03	1.960492e+01	inf	1.960492e+01
2313	18984.767578	1.902967e-13	1.098678e-13	7.584658e+07	4.379016e+07	1.185874e-17	6.846655e-18	2.608544e+03	1.506051e+03	1.961815e+01	inf	1.961815e+01
2314	19004.384766	1.905293e-13	1.100021e-13	7.589775e+07	4.381971e+07	1.186022e-17	6.847509e-18	2.607661e+03	1.505541e+03	1.963139e+01	inf	1.963139e+01
2315	19024.015625	1.907622e-13	1.101366e-13	7.594894e+07	4.384926e+07	1.186170e-17	6.848362e-18	2.606779e+03	1.505031e+03	1.964463e+01	inf	1.964463e+01
2316	19043.660156	1.909952e-13	1.102711e-13	7.600015e+07	4.387883e+07	1.186317e-17	6.849214e-18	2.605897e+03	1.504522e+03	1.965788e+01	inf	1.965788e+01
2317	19063.318359	1.912284e-13	1.104057e-13	7.605138e+07	4.390840e+07	1.186465e-17	6.850066e-18	2.605016e+03	1.504014e+03	1.967113e+01	inf	1.967113e+01
2318	19082.990234	1.914618e-13	1.105405e-13	7.610262e+07	4.393799e+07	1.186612e-17	6.850917e-18	2.604135e+03	1.503505e+03	1.968438e+01	inf	1.968438e+01
2319	19102.673828	1.916954e-13	1.106753e-13	7.615388e+07	4.396758e+07	1.186760e-17	6.851768e-18	2.603256e+03	1.502997e+03	1.969764e+01	inf	1.969764e+01
2320	19122.371094	1.919291e-13	1.108103e-13	7.620516e+07	4.399719e+07	1.186907e-17	6.852618e-18	2.602376e+03	1.502490e+03	1.971091e+01	inf	1.971091e+01
2321	19142.082031	1.921631e-13	1.109454e-13	7.625646e+07	4.402680e+07	1.187054e-17	6.853467e-18	2.601498e+03	1.501982e+03	1.972417e+01	inf	1.972417e+01
2322	19161.806641	1.923972e-13	1.110806e-13	7.630777e+07	4.405643e+07	1.187201e-17	6.854316e-18	2.600619e+03	1.501475e+03	1.973744e+01	inf	1.973744e+01
2323	19181.544922	1.926315e-13	1.112158e-13	7.635910e+07	4.408606e+07	1.187348e-17	6.855165e-18	2.599742e+03	1.500969e+03	1.975072e+01	inf	1.975072e+01
2324	19201.294922	1.928660e-13	1.113512e-13	7.641044e+07	4.411571e+07	1.187495e-17	6.856012e-18	2.598865e+03	1.500463e+03	1.976400e+01	inf	1.976400e+01
2325	19221.058594	1.931007e-13	1.114867e-13	7.646180e+07	4.414536e+07	1.187642e-17	6.856860e-18	2.597989e+03	1.499957e+03	1.977729e+01	inf	1.977729e+01
2326	19240.835938	1.933356e-13	1.116224e-13	7.651318e+07	4.417503e+07	1.187788e-17	6.857706e-18	2.597113e+03	1.499451e+03	1.979058e+01	inf	1.979058e+01
2327	19260.626953	1.935707e-13	1.117581e-13	7.656458e+07	4.420470e+07	1.187935e-17	6.858552e-18	2.596238e+03	1.498946e+03	1.980387e+01	inf	1.980387e+01
2328	19280.431641	1.938059e-13	1.118939e-13	7.661600e+07	4.423439e+07	1.188081e-17	6.859398e-18	2.595363e+03	1.498441e+03	1.981717e+01	inf	1.981717e+01
2329	19300.248047	1.940414e-13	1.120298e-13	7.666743e+07	4.426408e+07	1.188228e-17	6.860243e-18	2.594489e+03	1.497936e+03	1.983047e+01	inf	1.983047e+01
2330	19320.078125	1.942770e-13	1.121659e-13	7.671888e+07	4.429379e+07	1.188374e-17	6.861087e-18	2.593615e+03	1.497432e+03	1.984378e+01	inf	1.984378e+01
2331	19339.921875	1.945128e-13	1.123020e-13	7.677034e+07	4.432350e+07	1.188520e-17	6.861931e-18	2.592743e+03	1.496928e+03	1.985709e+01	inf	1.985709e+01
2332	19359.779297	1.947489e-13	1.124383e-13	7.682183e+07	4.435323e+07	1.188666e-17	6.862774e-18	2.591870e+03	1.496424e+03	1.987041e+01	inf	1.987041e+01
2333	19379.650391	1.949850e-13	1.125746e-13	7.687334e+07	4.438296e+07	1.188812e-17	6.863617e-18	2.590999e+03	1.495921e+03	1.988373e+01	inf	1.988373e+01
2334	19399.533203	1.952214e-13	1.127111e-13	7.692486e+07	4.441271e+07	1.188958e-17	6.864459e-18	2.590128e+03	1.495418e+03	1.989706e+01	inf	1.989706e+01
2335	19419.429688	1.954580e-13	1.128477e-13	7.697639e+07	4.444246e+07	1.189104e-17	6.865300e-18	2.589257e+03	1.494916e+03	1.991039e+01	inf	1.991039e+01
2336	19439.339844	1.956948e-13	1.129844e-13	7.702794e+07	4.447223e+07	1.189249e-17	6.866141e-18	2.588387e+03	1.494413e+03	1.992372e+01	inf	1.992372e+01
2337	19459.263672	1.959317e-13	1.131212e-13	7.707951e+07	4.450200e+07	1.189395e-17	6.866982e-18	2.587518e+03	1.493911e+03	1.993706e+01	inf	1.993706e+01
2338	19479.201172	1.961688e-13	1.132581e-13	7.713110e+07	4.453179e+07	1.189540e-17	6.867822e-18	2.586649e+03	1.493410e+03	1.995040e+01	inf	1.995040e+01
2339	19499.152344	1.964061e-13	1.133951e-13	7.718270e+07	4.456158e+07	1.189686e-17	6.868661e-18	2.585781e+03	1.492909e+03	1.996375e+01	inf	1.996375e+01
2340	19519.115234	1.966436e-13	1.135322e-13	7.723433e+07	4.459139e+07	1.189831e-17	6.869500e-18	2.584913e+03	1.492408e+03	1.997710e+01	inf	1.997710e+01
2341	19539.091797	1.968813e-13	1.136695e-13	7.728597e+07	4.462120e+07	1.189976e-17	6.870338e-18	2.584046e+03	1.491907e+03	1.999046e+01	inf	1.999046e+01
2342	19559.082031	1.971192e-13	1.138068e-13	7.733762e+07	4.465102e+07	1.190121e-17	6.871176e-18	2.583180e+03	1.491407e+03	2.000382e+01	inf	2.000382e+01
2343	19579.085938	1.973573e-13	1.139443e-13	7.738930e+07	4.468086e+07	1.190266e-17	6.872013e-18	2.582314e+03	1.490907e+03	2.001719e+01	inf	2.001719e+01
2344	19599.103516	1.975955e-13	1.140818e-13	7.744098e+07	4.471070e+07	1.190411e-17	6.872849e-18	2.581449e+03	1.490407e+03	2.003056e+01	inf	2.003056e+01
2345	19619.134766	1.978340e-13	1.142195e-13	7.749269e+07	4.474055e+07	1.190556e-17	6.873685e-18	2.580584e+03	1.489908e+03	2.004393e+01	inf	2.004393e+01
2346	19639.177734	1.980726e-13	1.143573e-13	7.754442e+07	4.477042e+07	1.190701e-17	6.874521e-18	2.579720e+03	1.489409e+03	2.005731e+01	inf	2.005731e+01
2347	19659.234375	1.983114e-13	1.144951e-13	7.759616e+07	4.480029e+07	1.190845e-17	6.875355e-18	2.578856e+03	1.488911e+03	2.007069e+01	inf	2.007069e+01
2348	19679.304688	1.985505e-13	1.146331e-13	7.764792e+07	4.483017e+07	1.190990e-17	6.876189e-18	2.577993e+03	1.488412e+03	2.008408e+01	inf	2.008408e+01
2349	19699.388672	1.987897e-13	1.147712e-13	7.769970e+07	4.486006e+07	1.191134e-17	6.877023e-18	2.577131e+03	1.487915e+03	2.009748e+01	inf	2.009748e+01
2350	19719.486328	1.990291e-13	1.149094e-13	7.775149e+07	4.488997e+07	1.191278e-17	6.877856e-18	2.576269e+03	1.487417e+03	2.011087e+01	inf	2.011087e+01
2351	19739.597656	1.992686e-13	1.150478e-13	7.780330e+07	4.491988e+07	1.191423e-17	6.878689e-18	2.575408e+03	1.486920e+03	2.012427e+01	inf	2.012427e+01
2352	19759.722656	1.995084e-13	1.151862e-13	7.785513e+07	4.494980e+07	1.191567e-17	6.879521e-18	2.574547e+03	1.486423e+03	2.013768e+01	inf	2.013768e+01
2353	19779.859375	1.997484e-13	1.153247e-13	7.790698e+07	4.497974e+07	1.191711e-17	6.880352e-18	2.573687e+03	1.485926e+03	2.015109e+01	inf	2.015109e+01
2354	19800.009766	1.999885e-13	1.154634e-13	7.795884e+07	4.500968e+07	1.191855e-17	6.881183e-18	2.572828e+03	1.485430e+03	2.016450e+01	inf	2.016450e+01
2355	19820.173828	2.002288e-13	1.156021e-13	7.801072e+07	4.503963e+07	1.191998e-17	6.882014e-18	2.571969e+03	1.484934e+03	2.017792e+01	inf	2.017792e+01
2356	19840.351563	2.004693e-13	1.157410e-13	7.806262e+07	4.506960e+07	1.192142e-17	6.882843e-18	2.571110e+03	1.484438e+03	2.019135e+01	inf	2.019135e+01
2357	19860.542969	2.007100e-13	1.158799e-13	7.811453e+07	4.509957e+07	1.192286e-17	6.883673e-18	2.570252e+03	1.483943e+03	2.020477e+01	inf	2.020477e+01
2358	19880.748047	2.009509e-13	1.160190e-13	7.816646e+07	4.512955e+07	1.192429e-17	6.884501e-18	2.569395e+03	1.483448e+03	2.021820e+01	inf	2.021820e+01
2359	19900.966797	2.011920e-13	1.161582e-13	7.821841e+07	4.515954e+07	1.192573e-17	6.885329e-18	2.568539e+03	1.482954e+03	2.023164e+01	inf	2.023164e+01
2360	19921.199219	2.014333e-13	1.162975e-13	7.827038e+07	4.518955e+07	1.192716e-17	6.886157e-18	2.567682e+03	1.482459e+03	2.024508e+01	inf	2.024508e+01
2361	19941.443359	2.016748e-13	1.164369e-13	7.832236e+07	4.521956e+07	1.192859e-17	6.886984e-18	2.566827e+03	1.481966e+03	2.025853e+01	inf	2.025853e+01
2362	19961.701172	2.019164e-13	1.165765e-13	7.837436e+07	4.524958e+07	1.193003e-17	6.887811e-18	2.565972e+03	1.481472e+03	2.027198e+01	inf	2.027198e+01
2363	19981.972656	2.021583e-13	1.167161e-13	7.842638e+07	4.527962e+07	1.193146e-17	6.888636e-18	2.565117e+03	1.480979e+03	2.028543e+01	inf	2.028543e+01
