#	t		x		y		vx		vy		Ec
89	0.879999	-9.405266e-02	-1.410859e-01	-9.820994e-01	-1.473153e+00	8.124262e-01
90	0.889999	-1.038548e-01	-1.557892e-01	-9.781413e-01	-1.467216e+00	8.124269e-01
91	0.899999	-1.136155e-01	-1.704302e-01	-9.737917e-01	-1.460692e+00	8.124275e-01
92	0.909999	-1.233307e-01	-1.850030e-01	-9.690527e-01	-1.453583e+00	8.124282e-01
93	0.919999	-1.329965e-01	-1.995019e-01	-9.639263e-01	-1.445893e+00	8.124294e-01
94	0.929999	-1.426092e-01	-2.139209e-01	-9.584144e-01	-1.437625e+00	8.124307e-01
95	0.939999	-1.521648e-01	-2.282544e-01	-9.525188e-01	-1.428782e+00	8.124318e-01
96	0.949999	-1.616596e-01	-2.424965e-01	-9.462416e-01	-1.419368e+00	8.124329e-01
97	0.959999	-1.710897e-01	-2.566417e-01	-9.395860e-01	-1.409384e+00	8.124329e-01
98	0.969999	-1.804513e-01	-2.706842e-01	-9.325549e-01	-1.398836e+00	8.124329e-01
99	0.979999	-1.897408e-01	-2.846184e-01	-9.251513e-01	-1.387730e+00	8.124343e-01
100	0.989999	-1.989543e-01	-2.984388e-01	-9.173774e-01	-1.376069e+00	8.124350e-01
101	0.999999	-2.080883e-01	-3.121398e-01	-9.092361e-01	-1.363857e+00	8.124362e-01
102	1.009999	-2.171391e-01	-3.257160e-01	-9.007313e-01	-1.351100e+00	8.124374e-01
103	1.019999	-2.261029e-01	-3.391618e-01	-8.918666e-01	-1.337802e+00	8.124385e-01
104	1.029999	-2.349764e-01	-3.524720e-01	-8.826450e-01	-1.323970e+00	8.124399e-01
105	1.039999	-2.437558e-01	-3.656412e-01	-8.730695e-01	-1.309606e+00	8.124402e-01
106	1.049999	-2.524378e-01	-3.786641e-01	-8.631461e-01	-1.294720e+00	8.124417e-01
107	1.059999	-2.610188e-01	-3.915356e-01	-8.528784e-01	-1.279317e+00	8.124442e-01
108	1.069999	-2.694953e-01	-4.042505e-01	-8.422688e-01	-1.263401e+00	8.124458e-01
109	1.079999	-2.778641e-01	-4.168036e-01	-8.313224e-01	-1.246980e+00	8.124477e-01
110	1.089999	-2.861218e-01	-4.291901e-01	-8.200437e-01	-1.230061e+00	8.124503e-01
111	1.099999	-2.942650e-01	-4.414048e-01	-8.084357e-01	-1.212651e+00	8.124526e-01
112	1.109999	-3.022905e-01	-4.534431e-01	-7.965043e-01	-1.194754e+00	8.124543e-01
