#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
60	21240.000000	6.719505e+03	1.134942e+02	4.051498e+08	2.055110e+07	6.326029e-01	1.603416e-02	-5.141797e+01	9.666967e+02	
61	21600.000000	6.949171e+03	1.193643e+02	4.051312e+08	2.089910e+07	6.433167e-01	1.658223e-02	-5.228879e+01	9.666522e+02	
62	21960.000000	7.182693e+03	1.254334e+02	4.051122e+08	2.124708e+07	6.540301e-01	1.713952e-02	-5.315958e+01	9.666069e+02	
63	22320.000000	7.420072e+03	1.317048e+02	4.050929e+08	2.159506e+07	6.647431e-01	1.770601e-02	-5.403033e+01	9.665609e+02	
64	22680.000000	7.661308e+03	1.381817e+02	4.050733e+08	2.194301e+07	6.754556e-01	1.828170e-02	-5.490105e+01	9.665141e+02	
65	23040.000000	7.906400e+03	1.448676e+02	4.050534e+08	2.229095e+07	6.861677e-01	1.886660e-02	-5.577173e+01	9.664665e+02	
66	23400.000000	8.155349e+03	1.517657e+02	4.050331e+08	2.263886e+07	6.968794e-01	1.946071e-02	-5.664237e+01	9.664182e+02	
67	23760.000000	8.408153e+03	1.588793e+02	4.050126e+08	2.298677e+07	7.075906e-01	2.006403e-02	-5.751298e+01	9.663692e+02	
68	24120.000000	8.664814e+03	1.662118e+02	4.049917e+08	2.333465e+07	7.183014e-01	2.067655e-02	-5.838355e+01	9.663194e+02	
69	24480.000000	8.925330e+03	1.737664e+02	4.049705e+08	2.368252e+07	7.290117e-01	2.129828e-02	-5.925408e+01	9.662689e+02	
70	24840.000000	9.189702e+03	1.815465e+02	4.049491e+08	2.403036e+07	7.397215e-01	2.192921e-02	-6.012458e+01	9.662176e+02	
71	25200.000000	9.457930e+03	1.895554e+02	4.049273e+08	2.437819e+07	7.504308e-01	2.256934e-02	-6.099503e+01	9.661656e+02	
72	25560.000000	9.730013e+03	1.977965e+02	4.049051e+08	2.472600e+07	7.611397e-01	2.321869e-02	-6.186545e+01	9.661128e+02	
73	25920.000000	1.000595e+04	2.062729e+02	4.048827e+08	2.507379e+07	7.718481e-01	2.387723e-02	-6.273583e+01	9.660593e+02	
