t		Ec		Pc[x]		Pc[y]		aV
76320.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
76680.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
77040.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
77400.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
77760.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
78120.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
78480.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
78840.000000	-3.776478e+28	-1.073742e+10	7.112547e+25	1.963566e+11
79200.000000	-3.776478e+28	-1.288490e+10	7.112547e+25	1.963566e+11
79560.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963566e+11
79920.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963566e+11
80280.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963566e+11
80640.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963566e+11
81000.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963566e+11
81360.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963565e+11
81720.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963565e+11
82080.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963565e+11
82440.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963565e+11
82800.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963565e+11
83160.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963565e+11
83520.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
83880.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
84240.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
84600.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963565e+11
84960.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
85320.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
85680.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
86040.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
86400.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
86760.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
87120.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963565e+11
87480.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
87840.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963564e+11
88200.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
88560.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
88920.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
89280.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
89640.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
90000.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
90360.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
90720.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963564e+11
91080.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963564e+11
91440.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963564e+11
91800.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963564e+11
92160.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963563e+11
92520.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963563e+11
92880.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963563e+11
93240.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963563e+11
93600.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963563e+11
93960.000000	-3.776478e+28	-2.791729e+10	7.112547e+25	1.963563e+11
94320.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963563e+11
94680.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963563e+11
95040.000000	-3.776478e+28	-2.576980e+10	7.112547e+25	1.963563e+11
95400.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963563e+11
95760.000000	-3.776478e+28	-2.362232e+10	7.112547e+25	1.963563e+11
96120.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963563e+11
96480.000000	-3.776478e+28	-2.147484e+10	7.112547e+25	1.963562e+11
96840.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963562e+11
97200.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963562e+11
97560.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963562e+11
97920.000000	-3.776478e+28	-1.932735e+10	7.112547e+25	1.963562e+11
98280.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963562e+11
98640.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963562e+11
99000.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963562e+11
99360.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963562e+11
99720.000000	-3.776478e+28	-1.503239e+10	7.112547e+25	1.963562e+11
100080.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963561e+11
100440.000000	-3.776478e+28	-1.717987e+10	7.112547e+25	1.963561e+11
