#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
87	30960.000000	1.427402e+04	3.515355e+02	4.045126e+08	2.994070e+07	9.217407e-01	3.406610e-02	-7.644444e+01	9.652333e+02	
88	31320.000000	1.460778e+04	3.639419e+02	4.044850e+08	3.028817e+07	9.324422e-01	3.486282e-02	-7.733334e+01	9.651667e+02	
89	31680.000000	1.494538e+04	3.766367e+02	4.044570e+08	3.063562e+07	9.431437e-01	3.566873e-02	-7.822222e+01	9.651000e+02	
90	32040.000000	1.528684e+04	3.896234e+02	4.044286e+08	3.098304e+07	9.538438e-01	3.648385e-02	-7.911111e+01	9.650333e+02	
91	32400.000000	1.563215e+04	4.029051e+02	4.044000e+08	3.133044e+07	9.645426e-01	3.730820e-02	-8.000000e+01	9.649667e+02	
92	32760.000000	1.598131e+04	4.164853e+02	4.043710e+08	3.167782e+07	9.752414e-01	3.814176e-02	-8.088889e+01	9.649000e+02	
93	33120.000000	1.633432e+04	4.303672e+02	4.043418e+08	3.202517e+07	9.859416e-01	3.898451e-02	-8.177778e+01	9.648333e+02	
94	33480.000000	1.669119e+04	4.445541e+02	4.043122e+08	3.237250e+07	9.966417e-01	3.983646e-02	-8.266666e+01	9.647639e+02	
95	33840.000000	1.705190e+04	4.590494e+02	4.042822e+08	3.271980e+07	1.007341e+00	4.069761e-02	-8.355556e+01	9.646917e+02	
96	34200.000000	1.741647e+04	4.738564e+02	4.042520e+08	3.306708e+07	1.018039e+00	4.156795e-02	-8.444444e+01	9.646194e+02	
97	34560.000000	1.778489e+04	4.889784e+02	4.042214e+08	3.341433e+07	1.028735e+00	4.244749e-02	-8.533334e+01	9.645500e+02	
98	34920.000000	1.815716e+04	5.044186e+02	4.041906e+08	3.376155e+07	1.039429e+00	4.333628e-02	-8.622222e+01	9.644750e+02	
99	35280.000000	1.853328e+04	5.201805e+02	4.041594e+08	3.410875e+07	1.050122e+00	4.423434e-02	-8.711111e+01	9.643945e+02	
100	35640.000000	1.891325e+04	5.362673e+02	4.041278e+08	3.445592e+07	1.060815e+00	4.514160e-02	-8.800000e+01	9.643167e+02	
101	36000.000000	1.929707e+04	5.526824e+02	4.040960e+08	3.480306e+07	1.071509e+00	4.605798e-02	-8.888889e+01	9.642389e+02	
102	36360.000000	1.968474e+04	5.694291e+02	4.040638e+08	3.515017e+07	1.082202e+00	4.698351e-02	-8.977778e+01	9.641611e+02	
103	36720.000000	2.007625e+04	5.865106e+02	4.040314e+08	3.549725e+07	1.092896e+00	4.791828e-02	-9.066666e+01	9.640833e+02	
