#	t		Polozenie Ziemi			Polozenie Ksiezyca		Polozenie rakiety		Predkosc ziemi			Predkosc Ksiezyca		Predkosc rakiety		tr		tv		dt
47	69.489899	0.000000e+00	0.000000e+00	4.056960e+08	6.726622e+04	6.190868e+06	3.574300e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.601305e+00	2.946018e+00	1.601305e+00
48	71.091202	0.000000e+00	0.000000e+00	4.056960e+08	6.881628e+04	6.206386e+06	3.583259e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.605319e+00	2.958953e+00	1.605319e+00
49	72.696518	0.000000e+00	0.000000e+00	4.056960e+08	7.037023e+04	6.221943e+06	3.592241e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.609343e+00	2.971945e+00	1.609343e+00
50	74.305862	0.000000e+00	0.000000e+00	4.056960e+08	7.192807e+04	6.237539e+06	3.601245e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.613377e+00	2.984994e+00	1.613377e+00
51	75.919243	0.000000e+00	0.000000e+00	4.056960e+08	7.348982e+04	6.253174e+06	3.610272e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.617421e+00	2.998100e+00	1.617421e+00
52	77.536667	0.000000e+00	0.000000e+00	4.056960e+08	7.505548e+04	6.268848e+06	3.619322e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.621475e+00	3.011264e+00	1.621475e+00
53	79.158142	0.000000e+00	0.000000e+00	4.056960e+08	7.662507e+04	6.284562e+06	3.628394e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.625540e+00	3.024485e+00	1.625540e+00
54	80.783684	0.000000e+00	0.000000e+00	4.056960e+08	7.819859e+04	6.300315e+06	3.637489e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.629614e+00	3.037765e+00	1.629614e+00
55	82.413300	0.000000e+00	0.000000e+00	4.056960e+08	7.977606e+04	6.316107e+06	3.646607e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.633699e+00	3.051103e+00	1.633699e+00
56	84.046997	0.000000e+00	0.000000e+00	4.056960e+08	8.135748e+04	6.331939e+06	3.655747e+06	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e+02	9.690824e+03	5.595000e+03	1.637794e+00	3.064499e+00	1.637794e+00
